id,count
1167,73.93241062786153
1168,11.1196377762
1169,21.228883418360784
1170,55.36136853761818
1171,134.37458603545136
1172,137.5870282577
1173,98.00351902020316
1174,21.378549339694498
1175,28.931198205005646
1176,159.3842319280659
1177,101.62799721970836
1178,150.0735867738018
1179,122.75187304934664
1180,81.20832483744228
1181,46.644776483289945
1182,154.6636793635005
1183,88.1542349322126
1184,96.56695773630148
1185,61.41878623046415
1186,140.66942607189947
1187,175.27345225071687
1188,326.1277022427181
1189,43.11896330797068
1190,18.952227137029443
1191,118.7886531800117
1192,116.80465321411836
1193,14.504809806377539
1194,253.2677919654666
1195,236.27620788481372
1196,145.52802300341725
1197,179.38290222319964
1198,147.93307529509215
1199,207.5321515906191
1200,83.57184031710291
1201,44.96322679115454
1202,17.319733265274845
1203,44.69591404202808
1204,105.53002730621932
1205,43.96329741548171
1206,164.37151302674084
1207,127.00577871593987
1208,190.31067460275742
1209,108.37838214583913
1210,148.46081466467137
1211,117.99781980822875
1212,17.846434097209446
1213,14.873989963332143
1214,136.40576696700407
1215,90.60935600444122
1216,20.16524687902498
1217,10.052294843435764
1218,4.657970132275779
1219,103.00551021597074
1220,201.0343162470917
1221,192.24877838758826
1222,123.4613988267575
1223,99.61961047019983
1224,117.14623927106811
1225,20.084963935563604
1226,53.34020499505085
1227,107.28304568777229
1228,70.64653147626137
1229,36.68846135945318
1230,39.88326385702079
1231,95.60851994582204
1232,145.24250708689647
1233,113.63387706467583
1234,76.15529508261686
1235,58.491524263148
1236,24.196919790973983
1237,94.75974169680086
1238,4.488058597181876
1239,126.82888558322881
1240,23.587062187567653
1241,125.83384169508236
1242,22.24912010667624
1243,28.086585625035372
1244,158.33090922626957
1245,42.37963952265498
1246,93.63806875792343
1247,92.40631471616547
1248,154.923648546587
1249,56.04147178785404
1250,161.72808063532847
1251,133.00525012826833
1252,32.85827298348971
1253,23.44194439656621
1254,106.97632679262314
1255,127.74650297610344
1256,37.12558693840784
1257,167.65883078620317
1258,20.005832563187486
1259,84.54713106561596
1260,28.517992357899328
1261,129.01809536290847
1262,318.4376680271973
1263,92.01191612599322
1264,115.1260085157028
1265,239.4741467147268
1266,97.41562370290679
1267,205.7122933211223
1268,306.2226593756057
1269,80.00685518743583
1270,57.444466629088005
1271,202.77560755169176
1272,108.45886783221891
1273,135.62883775562344
1274,190.65555465699464
1275,28.93243734413765
1276,120.29472146790376
1277,6.824327443913299
1278,-7.808401647577018
1279,49.2079351070272
1280,18.866948809508887
1281,137.74513046692846
1282,31.85687259016683
1283,135.9772202299703
1284,18.51538798638837
1285,74.32612240539481
1286,80.12444265765956
1287,117.24723663603372
1288,148.18292917915073
1289,145.11230616897652
1290,185.49452752433135
1291,65.2180821947302
1292,178.72290956826393
1293,148.4439138140493
1294,9.838697177154437
1295,114.7219682025029
1296,80.27326288077933
1297,101.35366164275077
1298,106.52600415512093
1299,80.0710056074457
1300,206.16439925545802
1301,178.4681759752047
1302,32.63367436412387
1303,84.52831020175351
1304,101.79790649524702
1305,16.219419152374435
1306,222.33046260770044
1307,118.32139354364655
1308,109.88110870946656
1309,88.09536061341045
1310,79.3828529197603
1311,106.77025320553038
1312,23.016382448657502
1313,126.02070363861515
1314,5.953123795589339
1315,53.18296460763535
1316,30.495494644223076
1317,176.39533768390737
1318,101.89323467908171
1319,150.19679817230934
1320,98.39861645598762
1321,15.370585033831057
1322,31.35712576272186
1323,185.60515055942926
1324,54.44205642465781
1325,108.1273243987051
1326,58.7709901385074
1327,105.3754972796101
1328,66.76238289155712
1329,24.873683475980513
1330,20.131376960359095
1331,30.24070543481276
1332,102.620987274849
1333,165.95041433923257
1334,189.4233618257569
1335,8.32241592671096
1336,242.86175090969311
1337,52.43407130508406
1338,203.08374198670904
1339,25.41610168255824
1340,25.262345392975774
1341,87.4411734962299
1342,18.35629544684129
1343,23.65279361645384
1344,134.40533285401045
1345,28.305840045688893
1346,98.22377401124967
1347,55.25566989470347
1348,37.693014940003316
1349,29.336908740188832
1350,283.4103154248023
1351,117.01089854993135
1352,94.79087776359071
1353,107.35807127186926
1354,11.825311485636291
1355,49.84610883031359
1356,171.91962301981113
1357,109.94799900815036
1358,129.63514895215755
1359,59.57296878928549
1360,128.3574131114633
1361,216.9104671507495
1362,154.21892485451502
1363,90.97197889871528
1364,17.91185665878427
1365,270.6671428943352
1366,276.7201404313052
1367,84.5538555005561
1368,17.938811077118118
1369,126.89005161943984
1370,62.01533203498834
1371,41.05221353137551
1372,21.5307183399748
1373,121.20932906153662
1374,192.11609237252185
1375,132.0695102391507
1376,119.33101085938522
1377,37.40463380180606
1378,209.48055911176874
1379,87.01074398901561
1380,22.865038706914728
1381,260.16563145810744
1382,150.44457471548614
1383,68.72548263591965
1384,57.01576029168183
1385,22.299076591684784
1386,102.89575754307135
1387,121.0341975522911
1388,183.41171013342063
1389,98.62220482862875
1390,26.626358238803927
1391,30.720174903608097
1392,8.913609185867742
1393,128.80055126914965
1394,84.57534645851781
1395,76.53349894404441
1396,238.80716217736466
1397,38.86453668226053
1398,134.4262679492878
1399,114.12704211187022
1400,98.74841554698713
1401,56.233783801155916
1402,41.09529510538745
1403,136.98414132578108
1404,46.20749374487681
1405,90.3156999795017
1406,141.4954357314671
1407,28.174689354553212
1408,41.133523382477605
1409,290.01667020403687
1410,47.25138190187884
1411,106.18344766219117
1412,65.34077508714597
1413,17.507039188359514
1414,36.066095701997675
1415,183.57726675148575
1416,45.86966722440373
1417,81.25940075765723
1418,216.52937728597323
1419,230.54785811661552
1420,27.884099089279204
1421,130.7754640184524
1422,195.32581369004768
1423,270.78255540629914
1424,95.63406644589799
1425,42.265492399541735
1426,200.62750511132833
1427,91.4190366726086
1428,91.93834651975381
1429,211.17978230314347
1430,342.00658026961344
1431,27.165140435746682
1432,175.94374960366784
1433,190.08346190721707
1434,69.70337074687805
1435,62.7428187753336
1436,191.70271656041652
1437,114.53895224373142
1438,147.85313848943542
1439,35.02945874261125
1440,111.61637074118393
1441,41.530762832608026
1442,100.53429221480081
1443,125.20497317820453
1444,62.32697932629926
1445,88.99248424005464
1446,23.344617799278854
1447,10.690883785821478
1448,115.77417076482074
1449,103.50636127167769
1450,271.9061074162552
1451,58.45625350466327
1452,40.79567552224694
1453,127.58644245484066
1454,61.15704741692378
1455,81.86011502002042
1456,155.42122132335305
1457,291.3787954462232
1458,73.65732175724958
