index,hour,temperature,precipitation,windspeed,humidity,visibility,ozone,pm10,pm2.5,count
0,5,4.0,0.0,0.3,78.0,1521.0,0.021,28.0,28.0,8.0
1,22,20.2,0.0,2.8,54.0,2000.0,0.022000000000000002,28.0,21.0,195.0
2,11,24.4,0.0,1.9,41.0,1362.0,0.035,48.0,27.0,90.0
3,11,15.0,0.0,1.4,50.0,1517.0,0.03,48.0,24.0,86.0
4,2,13.6,0.0,1.7,80.0,1073.0,0.027000000000000003,34.0,15.0,39.0
5,10,22.3,0.0,1.4,54.0,990.0,0.016,35.0,23.0,90.0
6,0,18.8,0.0,2.5,51.0,1638.0,0.051,51.0,35.0,106.0
7,1,11.5,0.0,3.2,23.0,2000.0,,,,42.0
8,8,13.3,0.0,0.6,66.0,1144.0,0.006,41.0,28.0,217.0
9,1,10.9,0.0,2.1,71.0,1057.0,,,,38.0
10,20,16.1,0.0,4.3,24.0,2000.0,0.045,47.0,15.0,169.0
11,14,20.1,0.0,4.9,52.0,1331.0,0.063,53.0,28.0,130.0
12,10,8.7,0.0,0.6,61.0,1949.0,0.018000000000000002,21.0,20.0,61.0
13,15,21.9,0.0,5.4,21.0,1907.0,0.062,92.0,19.0,139.0
14,4,11.0,1.0,3.4,98.0,137.0,0.04,24.0,24.0,2.0
15,19,16.2,0.0,3.5,31.0,950.0,0.06,,,167.0
16,8,11.6,0.0,2.0,37.0,1143.0,0.01,64.0,51.0,35.0
17,11,20.3,0.0,2.4,69.0,670.0,0.054000000000000006,58.0,38.0,85.0
18,17,19.5,0.0,2.6,54.0,579.0,0.059000000000000004,66.0,51.0,195.0
19,9,11.4,0.0,0.7,59.0,1297.0,0.021,45.0,25.0,119.0
20,23,14.0,0.0,1.4,47.0,2000.0,0.046,45.0,23.0,114.0
21,0,9.9,0.0,1.4,86.0,620.0,0.01,40.0,,47.0
22,15,21.2,0.0,3.7,12.0,2000.0,0.047,23.0,12.0,133.0
23,1,12.6,0.0,2.4,48.0,1805.0,,,,43.0
24,18,20.7,0.0,3.1,56.0,1804.0,0.05,47.0,26.0,297.0
25,8,8.9,0.0,0.9,77.0,613.0,0.005,82.0,40.0,35.0
26,14,19.2,0.0,4.0,16.0,1935.0,0.048,24.0,13.0,149.0
27,4,17.8,0.0,1.8,91.0,328.0,0.013000000000000001,25.0,22.0,9.0
28,0,14.0,0.0,2.2,61.0,2000.0,0.036000000000000004,44.0,17.0,63.0
29,6,10.4,0.0,1.7,50.0,1976.0,0.024,94.0,27.0,30.0
30,9,16.4,0.0,1.0,62.0,503.0,0.07200000000000001,86.0,51.0,57.0
31,2,6.4,0.0,0.9,58.0,1039.0,0.031,72.0,56.0,3.0
32,19,10.8,1.0,3.9,92.0,250.0,0.032,34.0,28.0,1.0
33,8,8.6,0.0,2.0,89.0,223.0,0.01,74.0,64.0,34.0
34,4,10.1,0.0,1.6,73.0,937.0,0.04,50.0,22.0,12.0
35,7,8.6,0.0,1.0,85.0,490.0,0.004,75.0,38.0,24.0
36,21,21.3,0.0,0.8,47.0,715.0,0.092,100.0,56.0,229.0
37,8,12.9,0.0,2.1,86.0,443.0,0.013999999999999999,56.0,38.0,48.0
38,2,12.7,0.0,2.5,45.0,2000.0,0.037000000000000005,32.0,25.0,21.0
39,21,19.2,0.0,4.1,23.0,2000.0,0.051,38.0,20.0,166.0
40,9,9.7,0.0,3.0,99.0,165.0,0.023,25.0,22.0,52.0
41,9,15.0,1.0,1.4,94.0,361.0,0.018000000000000002,47.0,27.0,111.0
42,6,14.0,0.0,0.7,51.0,2000.0,0.013000000000000001,42.0,26.0,33.0
43,23,7.3,0.0,3.3,66.0,2000.0,0.040999999999999995,27.0,23.0,53.0
44,22,8.6,0.0,1.7,52.0,994.0,0.049,72.0,64.0,60.0
45,15,23.1,0.0,4.3,23.0,1798.0,0.064,54.0,29.0,266.0
46,20,23.6,0.0,4.0,60.0,1082.0,0.078,61.0,37.0,247.0
47,9,14.7,0.0,2.0,68.0,589.0,0.01,65.0,44.0,60.0
48,8,13.5,0.0,0.8,78.0,972.0,0.024,36.0,19.0,189.0
49,7,15.8,0.0,2.0,73.0,776.0,0.036000000000000004,30.0,23.0,109.0
50,3,10.7,1.0,3.3,56.0,1392.0,0.032,103.0,23.0,12.0
51,0,12.3,0.0,3.7,35.0,2000.0,0.037000000000000005,34.0,17.0,66.0
52,20,22.7,0.0,4.0,36.0,2000.0,0.055,29.0,19.0,238.0
53,15,27.4,0.0,1.7,23.0,1661.0,0.076,75.0,33.0,218.0
54,3,19.1,0.0,0.9,79.0,489.0,0.04,67.0,39.0,20.0
55,16,18.5,0.0,4.2,38.0,1546.0,0.051,80.0,23.0,138.0
56,11,20.1,0.0,2.6,49.0,1273.0,0.023,51.0,33.0,87.0
57,14,20.4,0.0,2.7,22.0,2000.0,0.049,45.0,19.0,235.0
58,12,13.1,0.0,3.1,48.0,1012.0,0.016,70.0,57.0,22.0
59,21,12.5,0.0,4.0,73.0,1264.0,0.051,57.0,27.0,91.0
60,12,18.6,0.0,3.2,56.0,1276.0,0.05,51.0,24.0,120.0
61,3,13.3,0.0,0.6,72.0,1879.0,0.006,36.0,19.0,22.0
62,10,17.2,0.0,0.8,56.0,648.0,0.018000000000000002,67.0,48.0,75.0
63,15,19.2,0.0,5.4,23.0,2000.0,0.049,42.0,13.0,121.0
64,21,22.1,0.0,2.6,56.0,2000.0,0.027999999999999997,30.0,21.0,222.0
65,3,13.2,0.0,2.5,25.0,950.0,0.040999999999999995,269.0,21.0,16.0
66,9,19.9,0.0,0.9,72.0,522.0,0.053,61.0,37.0,137.0
67,6,13.4,0.0,1.9,78.0,815.0,0.02,53.0,26.0,36.0
68,6,11.3,0.0,2.0,51.0,1577.0,0.039,93.0,25.0,27.0
69,6,15.1,0.0,0.3,88.0,415.0,0.05,60.0,34.0,14.0
70,11,23.4,0.0,2.3,34.0,1911.0,0.042,44.0,25.0,95.0
71,7,19.5,0.0,3.3,67.0,620.0,0.06,73.0,47.0,90.0
72,16,18.7,0.0,4.9,36.0,1036.0,0.048,197.0,22.0,74.0
73,20,21.5,0.0,1.0,33.0,2000.0,0.049,60.0,32.0,201.0
74,23,13.2,0.0,4.6,22.0,2000.0,0.038,68.0,17.0,71.0
75,7,7.0,0.0,1.0,57.0,835.0,0.004,79.0,69.0,71.0
76,10,12.7,0.0,0.9,52.0,1566.0,0.021,53.0,25.0,64.0
77,15,21.1,0.0,6.0,19.0,1957.0,0.07200000000000001,35.0,17.0,348.0
78,2,4.9,0.0,1.0,78.0,1947.0,0.026000000000000002,30.0,27.0,16.0
79,9,6.4,0.0,0.6,62.0,453.0,0.02,90.0,79.0,87.0
80,21,18.8,0.0,4.6,69.0,2000.0,0.039,32.0,20.0,189.0
81,22,17.2,0.0,2.6,55.0,1851.0,0.047,52.0,33.0,139.0
82,5,14.7,0.0,0.2,48.0,2000.0,0.023,28.0,20.0,19.0
83,4,11.5,0.0,2.4,64.0,1470.0,0.038,77.0,21.0,29.0
84,18,25.9,0.0,4.5,31.0,2000.0,0.079,54.0,29.0,366.0
85,6,10.4,0.0,3.6,12.0,2000.0,0.048,35.0,9.0,23.0
86,14,17.8,0.0,2.7,56.0,524.0,0.025,72.0,59.0,203.0
87,2,19.0,0.0,2.2,78.0,759.0,0.06,50.0,33.0,20.0
88,15,26.3,0.0,3.4,36.0,2000.0,0.057,24.0,17.0,123.0
89,19,14.6,0.0,3.0,76.0,1996.0,0.045,25.0,22.0,147.0
90,4,15.9,0.0,1.7,59.0,669.0,0.02,103.0,62.0,20.0
91,11,11.7,0.0,2.0,47.0,513.0,0.031,95.0,86.0,55.0
92,5,9.5,0.0,0.5,49.0,2000.0,0.027000000000000003,26.0,19.0,11.0
93,1,17.9,0.0,1.3,50.0,1812.0,,,,30.0
94,14,25.0,0.0,3.1,44.0,1989.0,0.053,27.0,17.0,161.0
95,20,17.1,0.0,2.4,61.0,2000.0,0.036000000000000004,23.0,11.0,210.0
96,11,18.4,0.0,0.9,57.0,1437.0,0.027000000000000003,39.0,21.0,78.0
97,3,5.7,0.0,0.8,74.0,2000.0,0.032,12.0,13.0,21.0
98,7,11.4,0.0,0.8,35.0,1100.0,0.022000000000000002,64.0,55.0,31.0
99,10,18.2,0.0,1.0,52.0,1126.0,0.01,51.0,28.0,96.0
100,19,17.8,0.0,3.6,53.0,746.0,0.04,83.0,47.0,204.0
101,18,17.4,0.0,4.1,30.0,2000.0,0.044000000000000004,56.0,23.0,303.0
102,4,16.0,0.0,0.1,52.0,1162.0,0.040999999999999995,68.0,41.0,15.0
103,18,22.1,0.0,3.0,41.0,1921.0,0.062,54.0,33.0,234.0
104,22,10.1,0.0,1.7,86.0,459.0,0.006,40.0,40.0,112.0
105,19,18.5,0.0,4.5,27.0,2000.0,0.061,48.0,20.0,191.0
106,9,12.2,0.0,1.9,42.0,1946.0,0.01,41.0,26.0,106.0
107,17,15.2,0.0,5.8,14.0,1956.0,0.044000000000000004,,,138.0
108,16,21.3,0.0,2.3,43.0,951.0,0.057,145.0,43.0,8.0
109,8,16.1,0.0,1.0,55.0,945.0,0.024,54.0,35.0,54.0
110,14,27.2,0.0,2.0,36.0,1299.0,0.040999999999999995,51.0,31.0,118.0
111,14,14.2,0.0,3.1,27.0,1564.0,0.053,49.0,46.0,186.0
112,23,13.9,0.0,3.3,43.0,2000.0,0.042,23.0,19.0,57.0
113,7,13.2,0.0,0.9,55.0,2000.0,0.040999999999999995,34.0,17.0,100.0
114,12,9.9,0.0,2.0,57.0,1933.0,0.03,19.0,,78.0
115,11,23.4,0.0,1.8,58.0,690.0,0.057,64.0,40.0,95.0
116,23,18.0,0.0,1.7,34.0,2000.0,0.043,27.0,18.0,186.0
117,6,14.4,0.0,1.5,52.0,2000.0,0.018000000000000002,30.0,21.0,19.0
118,21,21.5,0.0,2.9,44.0,1970.0,0.063,52.0,33.0,239.0
119,18,19.8,0.0,3.0,66.0,805.0,0.063,67.0,42.0,266.0
120,3,10.4,0.0,0.6,42.0,2000.0,0.033,30.0,21.0,8.0
121,16,19.2,0.0,3.5,54.0,2000.0,0.044000000000000004,32.0,16.0,137.0
122,14,27.2,0.0,4.7,26.0,1866.0,0.068,47.0,27.0,107.0
123,17,18.6,0.0,5.8,22.0,1935.0,0.062,62.0,16.0,148.0
124,10,22.5,0.0,1.4,48.0,1364.0,0.039,47.0,29.0,92.0
125,18,18.0,1.0,1.9,82.0,685.0,0.044000000000000004,99.0,42.0,15.0
126,9,19.5,0.0,1.2,57.0,906.0,0.016,31.0,19.0,124.0
127,21,15.0,0.0,2.7,30.0,2000.0,0.055999999999999994,33.0,21.0,109.0
128,23,16.5,0.0,3.3,39.0,2000.0,0.037000000000000005,29.0,14.0,122.0
129,2,10.9,0.0,0.8,79.0,1918.0,0.018000000000000002,31.0,23.0,28.0
130,6,12.7,0.0,3.9,41.0,2000.0,0.039,13.0,9.0,38.0
131,0,16.3,0.0,4.5,78.0,499.0,0.044000000000000004,84.0,30.0,71.0
132,5,6.8,0.0,1.1,81.0,1450.0,0.031,55.0,21.0,8.0
133,2,17.6,0.0,2.3,34.0,2000.0,0.055,46.0,20.0,43.0
134,1,15.1,0.0,1.3,35.0,2000.0,,,,40.0
135,10,15.4,0.0,3.1,19.0,1225.0,0.032,199.0,18.0,58.0
136,11,17.1,0.0,2.4,55.0,1982.0,0.035,55.0,12.0,98.0
137,4,10.2,0.0,4.2,14.0,2000.0,0.046,57.0,15.0,9.0
138,9,18.5,0.0,3.8,58.0,975.0,0.037000000000000005,35.0,27.0,133.0
139,15,25.6,0.0,2.1,30.0,1894.0,0.066,44.0,25.0,114.0
140,0,18.5,0.0,0.9,46.0,1848.0,0.008,69.0,44.0,69.0
141,8,6.3,0.0,1.9,76.0,1344.0,0.013000000000000001,61.0,24.0,192.0
142,22,12.8,0.0,2.7,69.0,935.0,0.039,69.0,31.0,123.0
143,10,13.8,0.0,0.3,54.0,889.0,0.013999999999999999,78.0,35.0,78.0
144,17,27.0,0.0,4.7,27.0,2000.0,0.065,,,185.0
145,1,20.0,0.0,2.1,73.0,729.0,,,,46.0
146,0,14.3,0.0,,49.0,2000.0,0.044000000000000004,37.0,20.0,58.0
147,23,12.1,0.0,1.0,76.0,1995.0,0.036000000000000004,25.0,23.0,78.0
148,15,27.0,0.0,3.9,43.0,1090.0,0.043,54.0,32.0,133.0
149,19,18.9,0.0,2.8,59.0,1806.0,0.042,49.0,26.0,218.0
150,12,13.8,0.0,2.8,42.0,516.0,0.031,104.0,89.0,82.0
151,14,20.0,0.0,1.9,44.0,930.0,0.034,124.0,39.0,156.0
152,13,26.1,0.0,3.7,29.0,1890.0,0.067,38.0,21.0,173.0
153,13,10.3,0.0,1.4,89.0,599.0,0.022000000000000002,27.0,26.0,55.0
154,19,25.0,0.0,3.7,24.0,2000.0,0.054000000000000006,41.0,23.0,252.0
155,2,12.9,0.0,1.9,71.0,2000.0,0.035,42.0,16.0,22.0
156,20,20.1,0.0,4.2,22.0,1988.0,0.057999999999999996,38.0,20.0,196.0
157,10,16.8,0.0,1.8,62.0,955.0,0.016,55.0,23.0,81.0
158,13,18.2,0.0,4.8,21.0,2000.0,0.046,,,104.0
159,8,13.7,0.0,3.3,40.0,2000.0,0.032,17.0,9.0,215.0
160,20,22.5,0.0,4.8,29.0,2000.0,0.053,37.0,22.0,200.0
161,18,18.1,0.0,4.1,61.0,2000.0,0.039,27.0,16.0,339.0
162,23,19.4,0.0,0.3,42.0,1368.0,0.07,53.0,31.0,120.0
163,2,16.0,0.0,2.8,55.0,864.0,0.083,87.0,50.0,34.0
164,1,11.7,0.0,3.1,38.0,2000.0,,,,51.0
165,7,17.8,0.0,1.2,58.0,2000.0,0.012,30.0,22.0,108.0
166,1,9.9,0.0,1.6,62.0,1755.0,,,,41.0
167,2,10.3,0.0,0.3,76.0,798.0,0.004,83.0,38.0,32.0
168,15,12.3,1.0,2.5,89.0,1631.0,0.04,30.0,18.0,23.0
169,11,9.6,0.0,3.3,99.0,269.0,0.024,22.0,,37.0
170,21,16.0,0.0,6.0,21.0,1961.0,0.05,90.0,28.0,146.0
171,4,10.7,0.0,2.2,45.0,1783.0,0.027000000000000003,102.0,25.0,13.0
172,9,12.0,0.0,3.6,55.0,1999.0,0.016,44.0,29.0,107.0
173,6,8.9,0.0,1.4,53.0,2000.0,0.028999999999999998,28.0,19.0,36.0
174,20,11.3,0.0,3.6,16.0,2000.0,0.040999999999999995,65.0,15.0,84.0
175,1,13.3,0.0,0.8,29.0,1226.0,,,,34.0
176,20,18.5,0.0,5.3,21.0,2000.0,0.049,47.0,16.0,130.0
177,8,10.7,0.0,1.2,92.0,186.0,0.021,66.0,55.0,36.0
178,8,19.0,0.0,1.4,75.0,537.0,0.049,55.0,33.0,222.0
179,20,19.3,0.0,2.4,36.0,935.0,0.046,176.0,39.0,123.0
180,8,16.3,0.0,1.9,49.0,2000.0,0.027000000000000003,28.0,19.0,37.0
181,12,16.2,0.0,2.9,57.0,946.0,0.027000000000000003,,,108.0
182,10,19.1,0.0,2.4,69.0,682.0,0.039,56.0,33.0,89.0
183,16,21.1,0.0,5.6,21.0,1939.0,0.075,37.0,21.0,382.0
184,16,26.1,0.0,3.4,27.0,2000.0,0.057,30.0,20.0,274.0
185,5,7.4,0.0,1.8,57.0,813.0,0.004,78.0,71.0,12.0
186,12,14.7,0.0,2.3,65.0,399.0,0.017,69.0,59.0,101.0
187,13,14.0,1.0,2.8,42.0,1518.0,0.03,49.0,37.0,5.0
188,21,22.0,0.0,3.9,66.0,984.0,0.076,64.0,39.0,237.0
189,19,22.5,0.0,4.1,54.0,2000.0,0.044000000000000004,34.0,22.0,228.0
190,17,29.8,0.0,3.9,12.0,2000.0,0.057999999999999996,40.0,11.0,215.0
191,17,15.5,0.0,3.8,26.0,1372.0,0.068,50.0,42.0,199.0
192,15,12.0,0.0,1.9,76.0,1216.0,0.034,23.0,,63.0
193,18,25.2,0.0,4.9,25.0,2000.0,0.064,,,332.0
194,1,13.1,0.0,2.5,46.0,2000.0,,,,17.0
195,21,17.0,0.0,2.4,27.0,2000.0,0.045,44.0,17.0,127.0
196,21,18.8,0.0,0.6,14.0,2000.0,0.027999999999999997,21.0,13.0,194.0
197,23,18.2,0.0,1.3,70.0,738.0,0.036000000000000004,58.0,34.0,141.0
198,11,24.0,0.0,2.2,42.0,1966.0,0.038,44.0,26.0,121.0
199,5,11.2,0.0,2.7,38.0,2000.0,0.043,31.0,27.0,8.0
200,16,25.5,0.0,4.3,36.0,1849.0,0.08,48.0,27.0,143.0
201,11,16.9,0.0,1.8,35.0,1283.0,0.05,61.0,32.0,113.0
202,7,14.8,0.0,1.3,87.0,397.0,0.055,51.0,34.0,26.0
203,4,16.1,0.0,0.6,45.0,1968.0,0.036000000000000004,47.0,26.0,13.0
204,13,18.2,0.0,2.7,39.0,1678.0,0.039,55.0,21.0,138.0
205,4,14.9,0.0,0.4,46.0,2000.0,0.027999999999999997,22.0,16.0,24.0
206,1,19.3,0.0,1.9,78.0,715.0,,,,39.0
207,12,25.7,0.0,1.6,44.0,1144.0,0.02,49.0,30.0,119.0
208,13,22.3,0.0,3.7,49.0,1819.0,0.057,38.0,22.0,118.0
209,13,15.5,0.0,1.3,33.0,1716.0,0.018000000000000002,82.0,28.0,80.0
210,4,13.1,0.0,0.4,73.0,1480.0,0.005,33.0,19.0,13.0
211,18,20.8,0.0,3.9,48.0,1966.0,0.045,41.0,21.0,327.0
212,16,20.0,0.0,4.9,24.0,1976.0,0.071,46.0,19.0,162.0
213,20,11.4,0.0,2.5,85.0,716.0,0.033,38.0,26.0,102.0
214,4,11.9,0.0,2.8,85.0,742.0,0.045,57.0,22.0,27.0
215,5,11.1,0.0,0.9,38.0,1718.0,0.064,63.0,38.0,9.0
216,21,15.7,0.0,3.2,52.0,2000.0,0.049,49.0,16.0,126.0
217,8,12.5,0.0,1.6,48.0,1521.0,0.033,102.0,30.0,171.0
218,1,12.1,0.0,1.8,34.0,2000.0,,,,23.0
219,13,25.3,0.0,2.4,31.0,1893.0,0.034,59.0,32.0,137.0
220,17,21.7,0.0,3.0,35.0,2000.0,,32.0,19.0,213.0
221,18,17.4,0.0,4.8,44.0,1342.0,0.065,74.0,36.0,215.0
222,21,19.4,0.0,3.4,40.0,2000.0,0.04,33.0,17.0,199.0
223,12,24.5,0.0,3.1,34.0,1839.0,0.044000000000000004,43.0,24.0,150.0
224,9,11.9,0.0,0.8,45.0,965.0,0.005,69.0,58.0,59.0
225,7,10.7,0.0,1.3,93.0,177.0,0.015,71.0,58.0,6.0
226,17,19.6,0.0,5.0,22.0,2000.0,0.047,41.0,16.0,181.0
227,6,17.4,0.0,1.1,69.0,1698.0,0.009000000000000001,35.0,23.0,31.0
228,19,13.3,0.0,2.0,71.0,1403.0,0.055,48.0,24.0,107.0
229,19,16.6,0.0,5.0,25.0,2000.0,0.048,54.0,18.0,199.0
230,18,22.0,0.0,3.3,11.0,2000.0,0.053,17.0,13.0,336.0
231,11,13.3,0.0,1.6,40.0,1569.0,0.018000000000000002,74.0,32.0,84.0
232,8,17.0,0.0,1.2,65.0,986.0,0.021,32.0,22.0,212.0
233,15,23.3,0.0,3.6,45.0,680.0,0.07400000000000001,220.0,51.0,108.0
234,7,10.4,0.0,2.5,44.0,2000.0,0.039,34.0,26.0,81.0
235,18,19.7,0.0,5.7,35.0,2000.0,0.052000000000000005,54.0,17.0,280.0
236,2,18.2,0.0,2.1,64.0,2000.0,0.003,33.0,23.0,40.0
237,3,11.3,0.0,2.0,78.0,548.0,0.008,67.0,58.0,17.0
238,16,27.2,0.0,4.3,31.0,1281.0,0.08800000000000001,,,246.0
239,19,24.8,0.0,2.9,32.0,1937.0,0.075,52.0,32.0,244.0
240,6,15.5,0.0,0.4,66.0,465.0,0.013000000000000001,119.0,75.0,28.0
241,10,20.7,0.0,4.1,43.0,1480.0,0.044000000000000004,32.0,21.0,109.0
242,12,19.1,0.0,1.7,59.0,842.0,0.016,68.0,26.0,115.0
243,17,23.5,0.0,2.8,38.0,1893.0,0.067,56.0,30.0,257.0
244,1,18.0,0.0,1.4,47.0,2000.0,,,,77.0
245,22,12.8,0.0,1.3,72.0,2000.0,0.033,31.0,24.0,133.0
246,23,13.4,0.0,2.1,31.0,2000.0,0.043,26.0,16.0,88.0
247,10,11.9,1.0,2.4,54.0,935.0,0.005,73.0,61.0,30.0
248,11,14.5,0.0,2.7,41.0,1995.0,0.031,29.0,17.0,78.0
249,19,27.2,0.0,2.6,44.0,1566.0,0.084,59.0,38.0,335.0
250,10,13.5,0.0,3.5,71.0,838.0,0.022000000000000002,48.0,35.0,82.0
251,17,25.0,0.0,4.9,37.0,1368.0,0.07,63.0,33.0,229.0
252,1,8.8,0.0,3.6,62.0,1997.0,,,,45.0
253,9,10.1,0.0,0.4,60.0,1421.0,0.013000000000000001,52.0,24.0,107.0
254,16,27.7,0.0,2.3,39.0,888.0,0.061,63.0,38.0,142.0
255,7,10.5,0.0,2.9,99.0,107.0,0.028999999999999998,29.0,26.0,15.0
256,0,15.6,0.0,2.3,62.0,1433.0,0.023,56.0,36.0,93.0
257,3,15.4,0.0,1.6,77.0,1104.0,0.036000000000000004,23.0,18.0,14.0
258,17,19.6,0.0,4.0,37.0,2000.0,0.054000000000000006,22.0,20.0,247.0
259,1,11.6,0.0,0.6,52.0,1853.0,,,,39.0
260,14,21.4,0.0,5.7,23.0,1825.0,0.057999999999999996,102.0,18.0,136.0
261,14,12.9,0.0,2.8,39.0,2000.0,0.046,19.0,,164.0
262,10,20.0,0.0,1.0,32.0,1777.0,0.015,58.0,31.0,95.0
263,15,29.6,0.0,2.5,22.0,859.0,0.099,74.0,38.0,227.0
264,1,14.1,0.0,,55.0,1992.0,,,,38.0
265,8,9.5,0.0,1.5,72.0,955.0,0.02,47.0,22.0,214.0
266,5,18.8,0.0,1.4,74.0,618.0,0.055,61.0,37.0,18.0
267,16,29.6,0.0,3.6,14.0,2000.0,0.061,49.0,28.0,164.0
268,5,11.9,0.0,0.6,41.0,879.0,0.032,66.0,60.0,10.0
269,4,10.5,0.0,1.2,74.0,739.0,0.03,70.0,32.0,9.0
270,10,11.5,0.0,2.7,75.0,657.0,0.011000000000000001,37.0,,66.0
271,14,17.2,0.0,2.1,32.0,1571.0,0.025,64.0,19.0,83.0
272,6,15.4,0.0,0.7,69.0,857.0,0.040999999999999995,46.0,32.0,23.0
273,12,25.0,0.0,3.1,31.0,1840.0,0.047,48.0,26.0,136.0
274,3,7.9,0.0,1.7,73.0,1827.0,0.034,52.0,21.0,14.0
275,8,11.4,0.0,2.1,82.0,440.0,0.027000000000000003,74.0,42.0,43.0
276,13,24.0,0.0,3.5,49.0,1986.0,0.051,42.0,29.0,119.0
277,7,16.0,0.0,0.6,75.0,1159.0,0.032,27.0,18.0,117.0
278,1,15.1,0.0,1.6,79.0,338.0,,,,46.0
279,9,20.8,0.0,2.2,58.0,1095.0,0.039,53.0,30.0,132.0
280,20,16.9,0.0,3.4,63.0,1966.0,0.040999999999999995,46.0,22.0,185.0
281,10,19.4,0.0,3.6,37.0,1462.0,0.04,81.0,38.0,83.0
282,15,20.2,0.0,3.8,75.0,547.0,0.039,65.0,43.0,105.0
283,4,14.6,0.0,0.6,49.0,2000.0,0.013999999999999999,41.0,27.0,19.0
284,9,12.4,0.0,1.6,77.0,550.0,0.028999999999999998,73.0,41.0,74.0
285,3,16.3,0.0,2.4,59.0,792.0,0.018000000000000002,111.0,65.0,25.0
286,13,19.0,0.0,3.2,49.0,2000.0,0.04,55.0,17.0,122.0
287,1,11.3,1.0,4.3,88.0,295.0,,,,24.0
288,16,22.3,0.0,3.6,11.0,2000.0,0.05,17.0,13.0,149.0
289,19,15.3,0.0,3.3,40.0,2000.0,0.045,59.0,26.0,188.0
290,7,10.9,0.0,2.0,61.0,973.0,0.027999999999999997,61.0,38.0,85.0
291,5,13.7,0.0,1.0,48.0,2000.0,0.049,30.0,18.0,11.0
292,15,19.7,0.0,4.5,31.0,1795.0,0.065,64.0,39.0,138.0
293,13,26.2,0.0,2.6,38.0,1610.0,0.025,41.0,26.0,91.0
294,18,12.1,0.0,0.9,46.0,2000.0,0.049,24.0,22.0,137.0
295,19,15.2,0.0,3.7,70.0,588.0,0.031,65.0,51.0,124.0
