index,hour,temperature,precipitation,windspeed,humidity,visibility,ozone,pm10,pm2.5,count
585,22,10.1,0.0,3.1,20.0,2000.0,0.036000000000000004,58.0,14.0,112.0
586,14,22.1,0.0,6.0,22.0,1732.0,0.053,66.0,33.0,243.0
587,21,12.9,0.0,3.4,48.0,2000.0,0.042,45.0,23.0,132.0
588,10,21.1,0.0,1.4,40.0,1855.0,0.03,45.0,27.0,81.0
589,23,17.7,0.0,1.1,92.0,418.0,0.009000000000000001,34.0,27.0,42.0
590,6,13.1,0.0,0.7,84.0,236.0,0.040999999999999995,112.0,66.0,19.0
591,8,18.2,0.0,0.8,63.0,1987.0,0.005,36.0,25.0,215.0
592,19,18.3,0.0,5.2,24.0,2000.0,0.067,36.0,21.0,226.0
593,19,18.8,0.0,4.3,28.0,2000.0,0.051,40.0,19.0,211.0
594,10,21.6,0.0,1.4,40.0,1739.0,0.026000000000000002,45.0,28.0,95.0
595,3,12.1,0.0,3.0,40.0,1436.0,0.066,71.0,44.0,13.0
596,6,13.2,0.0,1.1,48.0,1897.0,0.008,47.0,35.0,23.0
597,6,8.5,0.0,1.5,55.0,2000.0,0.036000000000000004,31.0,18.0,29.0
598,7,12.8,0.0,1.4,84.0,235.0,0.031,114.0,67.0,39.0
599,19,22.2,0.0,4.2,29.0,2000.0,0.046,38.0,12.0,241.0
600,17,19.1,0.0,4.3,31.0,1746.0,0.047,59.0,26.0,129.0
601,17,27.4,0.0,2.8,21.0,2000.0,0.057999999999999996,24.0,12.0,317.0
602,20,14.0,0.0,4.3,44.0,2000.0,0.043,48.0,19.0,150.0
603,7,10.1,0.0,1.1,42.0,1913.0,0.05,59.0,36.0,82.0
604,2,12.1,1.0,3.3,98.0,328.0,0.034,9.0,8.0,8.0
605,10,10.2,0.0,2.6,84.0,261.0,0.013000000000000001,72.0,62.0,55.0
606,3,12.9,0.0,2.4,66.0,2000.0,0.036000000000000004,39.0,17.0,14.0
607,10,16.0,0.0,2.8,84.0,976.0,0.027999999999999997,46.0,31.0,95.0
608,11,16.4,0.0,4.1,26.0,1923.0,0.034,40.0,16.0,101.0
609,11,17.5,0.0,3.1,56.0,1237.0,0.043,106.0,19.0,91.0
610,11,22.7,0.0,2.9,38.0,1967.0,0.043,26.0,20.0,111.0
611,13,20.6,0.0,1.7,48.0,1813.0,0.035,40.0,18.0,107.0
612,23,19.5,0.0,1.8,61.0,1994.0,0.034,36.0,27.0,145.0
613,6,15.4,0.0,1.7,57.0,1234.0,0.031,119.0,27.0,11.0
614,7,11.1,0.0,1.3,84.0,967.0,0.034,54.0,19.0,21.0
615,10,15.5,0.0,1.9,53.0,632.0,0.017,82.0,42.0,106.0
616,6,16.1,0.0,2.1,73.0,694.0,0.028999999999999998,41.0,28.0,37.0
617,15,19.7,0.0,3.4,61.0,1053.0,0.044000000000000004,48.0,29.0,113.0
618,17,29.2,0.0,3.9,25.0,769.0,0.11199999999999999,69.0,38.0,324.0
619,18,19.8,0.0,5.3,21.0,2000.0,0.07200000000000001,38.0,22.0,266.0
620,12,19.7,0.0,3.5,45.0,1307.0,0.053,124.0,21.0,80.0
621,3,13.2,0.0,2.2,71.0,496.0,0.034,66.0,41.0,23.0
622,0,18.4,0.0,2.3,44.0,2000.0,0.037000000000000005,26.0,21.0,128.0
623,0,14.4,0.0,3.0,75.0,1629.0,0.022000000000000002,32.0,20.0,67.0
624,3,12.8,0.0,2.0,38.0,802.0,0.016,94.0,82.0,15.0
625,16,19.4,0.0,5.9,21.0,2000.0,0.052000000000000005,52.0,14.0,122.0
626,23,21.9,0.0,2.0,49.0,2000.0,0.008,34.0,23.0,150.0
627,22,23.4,0.0,2.6,37.0,2000.0,0.015,26.0,16.0,214.0
628,19,24.1,0.0,4.2,34.0,2000.0,0.051,36.0,16.0,278.0
629,0,18.5,0.0,0.6,45.0,1345.0,0.055,62.0,36.0,121.0
630,18,21.7,0.0,3.4,60.0,1920.0,0.025,37.0,21.0,24.0
631,16,24.4,0.0,3.3,52.0,549.0,0.078,81.0,45.0,127.0
632,18,26.7,0.0,4.2,32.0,913.0,0.095,86.0,47.0,286.0
633,4,14.0,0.0,1.6,43.0,1999.0,0.006999999999999999,55.0,40.0,6.0
634,11,17.4,0.0,2.7,46.0,876.0,0.019,76.0,35.0,111.0
635,0,17.7,0.0,1.1,36.0,1111.0,0.027000000000000003,155.0,35.0,78.0
636,11,19.6,0.0,2.9,50.0,602.0,0.061,193.0,54.0,66.0
637,18,23.1,0.0,2.6,31.0,2000.0,0.039,29.0,15.0,402.0
638,4,8.7,0.0,1.0,66.0,1802.0,0.044000000000000004,46.0,18.0,8.0
639,12,22.3,0.0,2.8,51.0,575.0,,,,121.0
640,22,13.3,0.0,3.6,66.0,619.0,0.064,90.0,62.0,114.0
641,2,18.3,0.0,0.9,64.0,1978.0,0.013999999999999999,31.0,22.0,42.0
642,22,18.1,0.0,4.6,73.0,1796.0,0.039,27.0,,143.0
643,3,15.8,0.0,3.1,60.0,722.0,0.08199999999999999,83.0,52.0,31.0
644,18,24.6,0.0,4.4,29.0,2000.0,0.059000000000000004,29.0,15.0,317.0
645,1,18.2,0.0,1.7,51.0,1871.0,,,,53.0
646,3,18.1,0.0,0.8,77.0,272.0,0.008,112.0,69.0,26.0
647,0,18.8,0.0,2.9,31.0,2000.0,0.061,53.0,22.0,69.0
648,20,23.2,0.0,4.7,38.0,2000.0,0.043,41.0,29.0,278.0
649,15,15.0,0.0,5.0,29.0,1418.0,0.06,56.0,49.0,284.0
650,19,17.8,0.0,3.2,60.0,2000.0,0.038,26.0,15.0,232.0
651,16,19.4,0.0,3.4,50.0,737.0,0.049,55.0,45.0,250.0
652,14,28.4,0.0,3.4,44.0,819.0,0.08199999999999999,78.0,52.0,97.0
653,3,10.6,0.0,1.5,58.0,1548.0,0.038,62.0,33.0,23.0
654,16,21.8,0.0,2.3,38.0,1992.0,0.05,41.0,21.0,142.0
655,14,18.8,0.0,3.7,53.0,1973.0,0.036000000000000004,61.0,32.0,108.0
656,0,15.5,0.0,0.9,30.0,2000.0,0.004,51.0,32.0,76.0
657,13,18.7,0.0,3.2,35.0,1631.0,0.047,50.0,32.0,91.0
658,16,18.2,0.0,2.7,30.0,1932.0,0.051,56.0,15.0,129.0
659,23,18.8,0.0,1.3,46.0,2000.0,0.044000000000000004,40.0,27.0,153.0
660,18,23.2,0.0,1.3,35.0,1954.0,0.061,52.0,34.0,247.0
661,15,23.3,0.0,3.4,58.0,1818.0,0.036000000000000004,32.0,22.0,110.0
662,2,10.8,0.0,1.4,22.0,1998.0,0.038,64.0,19.0,24.0
663,0,12.2,0.0,1.2,50.0,1707.0,0.033,58.0,29.0,62.0
664,8,9.2,0.0,0.8,90.0,347.0,0.022000000000000002,39.0,,160.0
665,21,13.5,0.0,3.6,71.0,2000.0,0.039,33.0,27.0,141.0
666,22,17.2,0.0,2.1,23.0,2000.0,0.011000000000000001,37.0,24.0,173.0
667,6,6.6,0.0,0.4,83.0,1109.0,0.024,54.0,20.0,22.0
668,0,14.8,0.0,1.2,64.0,2000.0,0.042,28.0,16.0,78.0
669,20,21.8,0.0,4.4,40.0,2000.0,0.048,35.0,19.0,188.0
670,10,19.8,0.0,2.8,71.0,679.0,0.048,60.0,36.0,74.0
671,16,26.2,0.0,4.3,31.0,1718.0,,47.0,23.0,136.0
672,2,17.1,0.0,0.8,53.0,956.0,0.026000000000000002,108.0,65.0,28.0
673,17,28.1,0.0,2.0,19.0,1665.0,0.08800000000000001,65.0,35.0,248.0
674,20,20.7,0.0,3.1,37.0,2000.0,0.035,31.0,16.0,219.0
675,20,18.5,1.0,2.6,89.0,296.0,0.019,40.0,29.0,38.0
676,6,14.0,0.0,0.4,71.0,533.0,0.069,82.0,50.0,9.0
677,2,19.4,0.0,1.1,59.0,2000.0,0.018000000000000002,29.0,22.0,45.0
678,12,19.1,0.0,3.9,24.0,1890.0,0.057999999999999996,48.0,22.0,105.0
679,8,10.5,0.0,0.6,35.0,1953.0,0.038,47.0,27.0,155.0
680,19,20.7,0.0,4.3,19.0,2000.0,0.054000000000000006,51.0,13.0,165.0
681,6,13.5,0.0,0.5,49.0,2000.0,0.051,29.0,18.0,37.0
682,23,19.1,0.0,2.2,44.0,2000.0,0.042,27.0,20.0,152.0
683,16,11.6,0.0,3.2,80.0,628.0,0.028999999999999998,36.0,33.0,79.0
684,22,14.1,0.0,3.0,37.0,1722.0,0.057,57.0,31.0,144.0
685,13,25.4,0.0,1.7,30.0,974.0,0.045,95.0,47.0,132.0
686,4,12.6,0.0,1.0,65.0,2000.0,0.040999999999999995,32.0,12.0,7.0
687,13,27.3,0.0,2.7,26.0,836.0,0.055,77.0,40.0,189.0
688,7,9.3,0.0,1.9,14.0,2000.0,0.04,42.0,11.0,73.0
689,1,11.4,0.0,1.7,40.0,1645.0,,,,27.0
690,22,17.7,0.0,2.4,45.0,2000.0,0.032,39.0,21.0,190.0
691,8,9.3,0.0,0.2,67.0,661.0,0.033,70.0,38.0,43.0
692,16,13.0,0.0,3.7,74.0,1888.0,,34.0,16.0,29.0
693,5,11.8,0.0,2.5,21.0,1014.0,0.042,205.0,18.0,6.0
694,0,17.9,0.0,0.7,87.0,582.0,0.004,32.0,25.0,30.0
695,10,12.2,0.0,3.5,41.0,1594.0,0.02,131.0,24.0,76.0
696,3,11.7,0.0,3.9,98.0,150.0,0.040999999999999995,20.0,20.0,3.0
697,12,21.4,0.0,3.0,46.0,565.0,0.064,213.0,57.0,104.0
698,16,27.5,0.0,3.4,28.0,1984.0,0.062,22.0,14.0,284.0
699,17,25.8,0.0,3.2,27.0,1997.0,0.054000000000000006,28.0,16.0,316.0
700,17,18.2,0.0,4.6,28.0,925.0,0.07,72.0,59.0,132.0
701,17,23.0,0.0,2.5,40.0,921.0,0.034,43.0,35.0,159.0
702,22,14.2,0.0,3.2,44.0,2000.0,0.043,23.0,18.0,84.0
703,10,21.1,0.0,1.1,66.0,535.0,0.057,64.0,41.0,95.0
704,11,20.6,0.0,3.5,63.0,1420.0,0.05,37.0,24.0,103.0
705,23,17.8,0.0,2.2,52.0,2000.0,0.023,32.0,19.0,183.0
706,21,13.1,0.0,2.7,60.0,1582.0,0.025,76.0,28.0,121.0
707,19,21.7,0.0,3.8,19.0,2000.0,0.064,37.0,20.0,191.0
708,23,9.9,0.0,3.3,69.0,1974.0,0.037000000000000005,45.0,17.0,70.0
709,17,20.8,0.0,5.1,22.0,1996.0,0.077,42.0,22.0,292.0
710,11,19.9,0.0,1.1,51.0,750.0,0.027000000000000003,69.0,43.0,106.0
711,12,22.8,0.0,2.5,37.0,1961.0,0.036000000000000004,32.0,17.0,165.0
712,23,22.2,0.0,2.5,69.0,1629.0,0.013999999999999999,32.0,25.0,138.0
713,0,12.5,0.0,1.4,32.0,2000.0,0.038,27.0,19.0,63.0
714,12,12.3,0.0,2.0,41.0,1332.0,0.025,43.0,39.0,149.0
715,18,25.6,0.0,3.0,41.0,1213.0,0.092,85.0,47.0,253.0
716,8,16.6,0.0,0.9,63.0,697.0,0.03,33.0,24.0,208.0
717,0,7.5,0.0,1.2,56.0,962.0,0.031,75.0,64.0,36.0
718,7,13.7,0.0,0.2,80.0,1355.0,0.026000000000000002,31.0,22.0,23.0
719,1,18.8,0.0,1.1,61.0,2000.0,,,,62.0
720,6,18.2,0.0,0.4,80.0,661.0,0.059000000000000004,48.0,30.0,46.0
721,4,10.1,0.0,0.0,44.0,2000.0,0.036000000000000004,26.0,20.0,9.0
722,13,17.7,0.0,2.4,50.0,1129.0,0.036000000000000004,,,114.0
723,19,19.8,0.0,2.4,65.0,938.0,0.057,57.0,37.0,215.0
724,17,22.8,0.0,3.2,58.0,1940.0,0.031,33.0,22.0,85.0
725,16,27.8,0.0,1.5,22.0,1644.0,0.083,71.0,35.0,219.0
726,22,19.4,0.0,2.4,39.0,1757.0,0.028999999999999998,65.0,29.0,194.0
727,14,24.0,0.0,2.6,51.0,1946.0,0.042,34.0,26.0,92.0
728,18,20.3,0.0,4.7,25.0,1994.0,0.053,43.0,20.0,242.0
729,17,22.3,0.0,2.7,42.0,819.0,0.073,200.0,,151.0
730,5,15.4,0.0,0.9,50.0,1979.0,0.027000000000000003,49.0,28.0,17.0
731,22,15.6,0.0,0.3,86.0,507.0,0.02,68.0,30.0,102.0
732,17,29.1,0.0,2.3,24.0,1900.0,0.07,42.0,27.0,213.0
733,3,15.2,0.0,0.7,44.0,2000.0,0.040999999999999995,20.0,17.0,35.0
734,16,27.5,0.0,2.9,38.0,1863.0,0.083,51.0,28.0,263.0
735,20,24.8,0.0,3.3,55.0,1442.0,0.069,62.0,37.0,290.0
736,20,15.5,0.0,2.9,57.0,1232.0,0.045,74.0,29.0,146.0
737,17,24.1,0.0,2.8,53.0,525.0,0.08199999999999999,88.0,51.0,158.0
738,17,9.5,1.0,1.4,68.0,2000.0,0.052000000000000005,40.0,37.0,134.0
739,19,16.9,0.0,4.4,49.0,1349.0,0.053,75.0,31.0,195.0
740,10,15.7,0.0,2.7,61.0,1203.0,0.035,42.0,26.0,79.0
741,20,22.7,0.0,3.1,41.0,732.0,0.1,102.0,60.0,249.0
742,10,16.6,0.0,0.9,53.0,1145.0,0.011000000000000001,128.0,30.0,63.0
743,19,23.7,0.0,4.1,29.0,2000.0,0.062,28.0,17.0,282.0
744,6,13.0,0.0,1.2,80.0,611.0,0.02,56.0,41.0,15.0
745,21,21.2,0.0,3.3,52.0,2000.0,0.032,30.0,21.0,249.0
746,17,19.6,0.0,4.2,36.0,1231.0,0.059000000000000004,77.0,29.0,205.0
747,3,10.8,0.0,3.8,45.0,2000.0,0.039,34.0,19.0,20.0
748,10,16.8,0.0,2.1,63.0,1086.0,0.026000000000000002,36.0,18.0,99.0
749,8,10.1,0.0,2.0,70.0,788.0,0.016,61.0,29.0,47.0
750,21,14.6,0.0,3.8,29.0,2000.0,0.044000000000000004,43.0,19.0,163.0
751,21,21.0,0.0,3.0,41.0,2000.0,0.046,33.0,22.0,232.0
752,3,16.5,0.0,0.8,59.0,2000.0,0.026000000000000002,40.0,26.0,28.0
753,13,26.4,0.0,4.1,27.0,1943.0,0.061,44.0,23.0,92.0
754,9,17.0,0.0,1.8,60.0,1929.0,0.028999999999999998,28.0,16.0,87.0
755,11,15.6,0.0,2.7,49.0,1345.0,0.016,85.0,38.0,99.0
756,9,12.1,0.0,1.9,58.0,771.0,0.032,65.0,36.0,60.0
757,13,27.1,0.0,2.3,48.0,761.0,0.064,75.0,47.0,86.0
758,3,11.3,0.0,1.3,82.0,602.0,0.049,62.0,33.0,25.0
759,0,18.3,0.0,2.6,47.0,2000.0,0.033,49.0,32.0,107.0
760,12,24.7,0.0,2.7,31.0,2000.0,0.05,26.0,17.0,142.0
761,1,11.5,0.0,1.2,73.0,774.0,,,,79.0
762,11,17.2,0.0,0.2,52.0,1114.0,0.01,124.0,31.0,65.0
763,19,16.7,1.0,0.7,88.0,577.0,0.037000000000000005,82.0,37.0,39.0
764,5,15.7,0.0,1.0,62.0,1704.0,0.019,42.0,28.0,22.0
765,6,11.1,0.0,2.0,92.0,202.0,0.011000000000000001,76.0,63.0,14.0
766,17,22.2,0.0,5.7,18.0,1948.0,0.06,88.0,21.0,158.0
767,21,13.6,0.0,2.9,67.0,540.0,0.061,87.0,59.0,136.0
768,19,11.4,0.0,2.2,87.0,800.0,0.04,39.0,27.0,150.0
769,20,23.2,0.0,2.3,37.0,1952.0,0.07,53.0,31.0,213.0
770,22,20.8,0.0,1.8,48.0,1781.0,0.027999999999999997,55.0,31.0,221.0
771,3,17.2,0.0,1.6,59.0,1277.0,0.052000000000000005,49.0,32.0,30.0
772,2,8.9,0.0,0.9,52.0,839.0,0.011000000000000001,80.0,71.0,10.0
773,9,21.3,0.0,1.2,45.0,1993.0,0.008,31.0,19.0,129.0
774,18,14.2,0.0,3.6,33.0,1082.0,0.066,64.0,51.0,113.0
775,2,19.4,0.0,1.8,78.0,634.0,0.051,59.0,34.0,33.0
776,10,13.4,0.0,2.8,35.0,2000.0,0.024,30.0,20.0,92.0
777,8,11.9,0.0,2.4,71.0,1339.0,0.038,86.0,20.0,34.0
778,19,12.7,0.0,3.5,34.0,1250.0,0.065,75.0,62.0,87.0
779,16,26.6,0.0,4.8,38.0,2000.0,0.063,30.0,23.0,300.0
780,17,27.2,0.0,4.4,45.0,1621.0,0.08199999999999999,55.0,32.0,304.0
781,19,18.9,0.0,5.0,40.0,2000.0,0.053,49.0,12.0,214.0
782,14,21.9,0.0,2.3,45.0,925.0,0.049,72.0,36.0,181.0
783,8,8.1,0.0,0.4,70.0,1378.0,0.006999999999999999,52.0,25.0,194.0
784,3,10.6,0.0,1.9,82.0,1638.0,0.024,33.0,27.0,18.0
785,18,22.9,0.0,5.5,29.0,2000.0,0.049,36.0,9.0,375.0
786,1,13.4,0.0,1.9,69.0,2000.0,,,,34.0
787,15,25.8,0.0,3.2,26.0,1986.0,0.059000000000000004,29.0,19.0,256.0
788,4,8.0,0.0,1.5,53.0,861.0,0.005,82.0,77.0,8.0
789,8,14.8,0.0,1.1,52.0,2000.0,0.015,37.0,22.0,224.0
790,1,18.7,0.0,2.0,64.0,1737.0,,,,29.0
791,6,16.1,0.0,0.2,75.0,1351.0,0.037000000000000005,27.0,23.0,34.0
792,17,26.6,0.0,4.0,39.0,1081.0,0.091,84.0,48.0,287.0
793,19,26.5,0.0,4.4,31.0,1973.0,0.071,45.0,28.0,324.0
794,18,24.8,0.0,2.5,48.0,671.0,0.077,75.0,48.0,316.0
795,3,11.9,0.0,2.1,58.0,1716.0,0.038,75.0,19.0,22.0
796,2,17.1,0.0,1.7,57.0,2000.0,0.02,46.0,29.0,70.0
797,12,13.3,0.0,2.1,42.0,1909.0,0.013000000000000001,87.0,29.0,82.0
798,11,15.1,0.0,1.6,27.0,989.0,0.018000000000000002,73.0,62.0,56.0
799,5,18.6,0.0,2.3,61.0,1527.0,0.025,56.0,30.0,28.0
800,13,24.7,0.0,3.4,35.0,1492.0,0.063,54.0,32.0,104.0
801,20,19.2,0.0,2.6,48.0,1999.0,0.055999999999999994,54.0,31.0,162.0
802,20,21.6,0.0,3.7,36.0,1729.0,0.055,84.0,33.0,165.0
803,21,20.7,0.0,3.7,37.0,1395.0,0.08199999999999999,71.0,36.0,216.0
804,19,14.8,0.0,3.7,82.0,892.0,0.051,46.0,30.0,136.0
805,2,18.0,0.0,2.1,66.0,1659.0,0.023,40.0,29.0,20.0
806,23,20.7,0.0,1.7,66.0,464.0,0.028999999999999998,88.0,54.0,126.0
807,17,20.6,0.0,3.2,56.0,1539.0,0.049,52.0,26.0,183.0
808,7,15.1,0.0,0.5,67.0,1008.0,0.027000000000000003,48.0,30.0,76.0
809,15,26.8,0.0,3.4,30.0,1980.0,0.065,27.0,18.0,246.0
810,20,20.6,0.0,2.6,60.0,830.0,0.07,,51.0,190.0
811,21,17.3,0.0,3.2,63.0,2000.0,0.027000000000000003,36.0,17.0,230.0
812,12,17.4,0.0,2.8,74.0,1167.0,0.035,36.0,25.0,61.0
813,13,25.6,0.0,3.8,32.0,1965.0,0.06,32.0,19.0,167.0
814,19,25.1,0.0,4.7,55.0,1222.0,0.083,60.0,38.0,293.0
815,19,17.3,0.0,2.6,40.0,2000.0,0.049,19.0,15.0,137.0
816,3,17.3,0.0,2.2,69.0,1636.0,0.032,30.0,24.0,27.0
817,1,17.8,1.0,1.0,91.0,323.0,,,,41.0
818,10,20.9,0.0,2.1,35.0,1944.0,0.031,28.0,19.0,84.0
819,16,24.2,0.0,3.4,33.0,1633.0,0.075,77.0,42.0,296.0
820,4,10.2,0.0,1.3,63.0,1378.0,0.033,58.0,29.0,11.0
821,9,18.8,0.0,0.5,49.0,1132.0,0.027000000000000003,39.0,23.0,75.0
822,20,20.7,0.0,4.1,31.0,2000.0,0.043,40.0,13.0,191.0
823,20,25.0,0.0,3.2,50.0,2000.0,0.040999999999999995,35.0,25.0,239.0
824,12,23.5,0.0,2.0,55.0,1788.0,0.027000000000000003,26.0,18.0,138.0
825,5,11.9,0.0,2.1,90.0,228.0,0.005,72.0,60.0,10.0
826,23,14.3,0.0,2.6,60.0,2000.0,0.044000000000000004,44.0,15.0,102.0
827,13,24.5,0.0,3.5,38.0,773.0,,,,161.0
828,22,19.6,0.0,2.8,42.0,2000.0,0.055999999999999994,41.0,26.0,245.0
829,8,6.7,0.0,2.1,58.0,801.0,0.004,81.0,67.0,181.0
830,11,14.9,0.0,2.5,33.0,1928.0,0.023,38.0,20.0,85.0
831,20,22.4,0.0,3.5,32.0,2000.0,0.051,33.0,18.0,274.0
832,13,24.7,0.0,2.2,48.0,1926.0,0.036000000000000004,26.0,18.0,121.0
833,8,16.6,0.0,3.1,46.0,1341.0,0.005,64.0,44.0,169.0
834,2,14.1,0.0,0.3,75.0,990.0,0.032,47.0,24.0,31.0
835,21,22.2,0.0,1.8,63.0,649.0,0.057999999999999996,86.0,49.0,233.0
836,15,13.2,0.0,4.6,34.0,1954.0,0.051,22.0,21.0,104.0
837,2,11.4,1.0,0.9,89.0,289.0,0.017,67.0,57.0,5.0
838,4,16.4,0.0,2.8,61.0,1388.0,0.004,81.0,52.0,9.0
839,8,13.2,0.0,0.5,52.0,2000.0,0.023,35.0,16.0,189.0
840,5,5.0,0.0,0.3,59.0,1022.0,0.04,70.0,64.0,12.0
841,19,25.9,0.0,3.1,41.0,2000.0,0.053,29.0,21.0,310.0
842,5,5.5,0.0,0.5,78.0,2000.0,0.022000000000000002,18.0,,7.0
843,8,10.7,0.0,2.0,45.0,1881.0,0.024,45.0,24.0,212.0
844,21,14.7,0.0,1.6,31.0,1175.0,0.052000000000000005,77.0,68.0,138.0
845,5,9.5,0.0,0.7,76.0,840.0,0.034,49.0,25.0,6.0
846,0,11.7,0.0,1.3,76.0,733.0,0.031,68.0,29.0,79.0
847,3,18.6,0.0,1.3,79.0,748.0,0.062,47.0,30.0,30.0
848,19,24.6,0.0,1.6,49.0,740.0,0.07,80.0,46.0,193.0
849,19,24.3,0.0,3.9,30.0,2000.0,0.057999999999999996,28.0,17.0,226.0
850,14,13.2,1.0,4.7,81.0,604.0,0.053,52.0,19.0,27.0
851,18,18.8,0.0,2.5,52.0,773.0,0.054000000000000006,75.0,45.0,279.0
852,23,11.2,0.0,1.6,39.0,1908.0,0.028999999999999998,97.0,22.0,73.0
853,12,18.0,0.0,5.0,18.0,1268.0,0.037000000000000005,163.0,16.0,77.0
854,4,13.4,0.0,0.0,74.0,746.0,0.025,64.0,43.0,13.0
855,7,18.5,0.0,1.2,77.0,629.0,0.055,48.0,32.0,117.0
856,5,9.0,0.0,1.9,90.0,260.0,0.027000000000000003,46.0,,9.0
857,1,12.4,1.0,2.4,99.0,232.0,,,,6.0
858,9,12.4,0.0,2.0,35.0,1927.0,0.024,43.0,20.0,125.0
859,12,16.9,0.0,1.2,29.0,826.0,0.019,83.0,69.0,96.0
860,6,9.0,0.0,2.1,90.0,245.0,0.031,37.0,,20.0
861,13,23.6,0.0,3.4,36.0,1970.0,0.042,33.0,21.0,221.0
862,15,17.9,0.0,3.2,33.0,1890.0,0.05,69.0,23.0,125.0
863,16,20.5,0.0,4.6,34.0,1962.0,0.053,61.0,14.0,337.0
864,6,9.8,0.0,0.1,84.0,874.0,0.009000000000000001,35.0,27.0,32.0
865,12,15.3,0.0,3.5,27.0,1900.0,0.040999999999999995,67.0,21.0,129.0
866,7,15.3,0.0,1.1,54.0,1326.0,0.025,117.0,30.0,24.0
867,13,23.2,0.0,3.7,45.0,527.0,0.069,225.0,61.0,91.0
868,0,15.8,0.0,3.0,76.0,389.0,0.065,93.0,55.0,90.0
869,18,17.9,0.0,4.5,24.0,2000.0,0.054000000000000006,55.0,17.0,272.0
870,9,6.6,0.0,1.7,71.0,1871.0,0.015,16.0,16.0,52.0
871,1,20.0,0.0,1.8,58.0,2000.0,,,,74.0
872,4,16.9,0.0,2.0,71.0,1636.0,0.037000000000000005,29.0,22.0,8.0
873,2,14.6,0.0,1.1,82.0,293.0,0.061,100.0,57.0,16.0
874,16,26.3,0.0,3.9,31.0,1821.0,0.069,55.0,31.0,188.0
