building_id,meter_reading
575,0
585,0
609,0
652,0
597,0
575,0
620,0
631,0
641,0
652,0
598,0
610,0
632,0
609,0
631,0
586,0
598,0
610,0
622,0
586,0
632,0
643,0
575,0
598,0
609,0
641,0
585,0
597,0
631,0
586,0
622,0
653,0
655,0
575,0
609,0
620,0
653,0
575,0
632,0
653,0
620,0
641,0
652,0
575,0
585,0
609,0
622,0
575,0
641,0
585,0
622,0
654,0
585,0
597,0
620,0
631,0
641,0
575,0
597,0
609,0
631,0
652,0
575,0
653,0
597,0
609,0
609,0
575,0
610,0
575,0
597,0
620,0
585,0
641,0
652,0
652,0
575,0
622,0
575,0
585,0
610,0
654,0
620,0
631,0
575,0
620,0
585,0
585,0
597,0
620,0
641,0
575,0
585,0
585,0
609,0
631,0
641,0
652,0
597,0
641,0
598,0
585,0
597,0
632,0
653,0
575,0
585,0
641,0
652,0
575,0
597,0
609,0
620,0
652,0
585,0
597,0
641,0
585,0
653,0
585,0
619,0
630,0
640,0
585,0
630,0
651,0
585,0
640,0
585,0
619,0
596,0
630,0
585,0
596,0
619,0
575,0
585,0
608,0
608,0
651,0
651,0
575,0
596,0
630,0
651,0
631,0
586,0
585,0
630,0
575,0
597,0
641,0
652,0
585,0
608,0
619,0
630,0
575,0
609,0
631,0
575,0
585,0
630,0
640,0
596,0
640,0
575,0
585,0
596,0
630,0
575,0
585,0
620,0
596,0
608,0
619,0
630,0
651,0
585,0
650,0
585,0
629,0
608,0
618,0
639,0
575,0
585,0
618,0
629,0
596,0
585,0
652,0
596,0
619,0
640,0
619,0
630,0
640,0
575,0
585,0
629,0
650,0
652,0
608,0
630,0
640,0
575,0
608,0
575,0
575,0
629,0
585,0
629,0
617,0
596,0
575,0
629,0
607,0
575,0
651,0
640,0
651,0
607,0
575,0
617,0
630,0
651,0
575,0
585,0
575,0
630,0
651,0
596,0
630,0
585,0
640,0
607,0
630,0
585,0
617,0
640,0
607,0
617,0
585,0
631,0
641,0
618,0
608,0
575,0
640,0
617,0
640,0
617,0
630,0
640,0
597,0
597,0
631,0
641,0
652,0
608,0
575,0
585,0
617,0
640,0
575,0
617,0
630,0
640,0
597,0
652,0
618,0
641,0
596,0
575,0
631,0
652,0
586,0
575,0
631,0
641,0
596,0
575,0
650,0
596,0
630,0
607,0
630,0
608,0
630,0
631,0
641,0
608,0
585,0
596,0
641,0
652,0
596,0
641,0
608,0
585,0
652,0
652,0
608,0
585,0
641,0
652,0
597,0
585,0
631,0
641,0
596,0
641,0
596,0
641,0
652,0
596,0
608,0
597,0
653,0
575,0
631,0
575,0
585,0
641,0
596,0
575,0
585,0
652,0
596,0
608,0
631,0
652,0
652,0
575,0
631,0
641,0
596,0
575,0
585,0
631,0
585,0
652,0
631,0
618,0
596,0
608,0
631,0
596,0
585,0
641,0
652,0
608,0
585,0
641,0
618,0
631,0
641,0
652,0
618,0
575,0
585,0
609,0
575,0
652,0
608,0
596,0
653,0
619,0
575,0
618,0
596,0
575,0
585,0
631,0
641,0
618,0
575,0
652,0
618,0
608,0
596,0
585,0
652,0
608,0
609,0
653,0
619,0
609,0
586,0
575,0
586,0
632,0
653,0
585,0
641,0
618,0
585,0
618,0
609,0
586,0
596,0
631,0
608,0
652,0
631,0
618,0
596,0
608,0
641,0
652,0
596,0
585,0
631,0
596,0
631,0
618,0
585,0
631,0
618,0
641,0
585,0
652,0
575,0
585,0
596,0
575,0
631,0
575,0
585,0
641,0
652,0
618,0
596,0
641,0
618,0
608,0
585,0
631,0
618,0
608,0
575,0
586,0
608,0
607,0
575,0
631,0
618,0
596,0
608,0
631,0
618,0
631,0
586,0
575,0
618,0
630,0
640,0
608,0
630,0
651,0
575,0
630,0
618,0
575,0
630,0
651,0
630,0
640,0
629,0
617,0
575,0
585,0
618,0
596,0
651,0
597,0
641,0
619,0
575,0
585,0
609,0
631,0
596,0
618,0
596,0
651,0
609,0
631,0
652,0
585,0
630,0
640,0
575,0
618,0
630,0
575,0
597,0
631,0
652,0
586,0
609,0
641,0
596,0
630,0
640,0
575,0
640,0
651,0
641,0
585,0
618,0
630,0
640,0
651,0
575,0
585,0
639,0
650,0
652,0
586,0
575,0
650,0
617,0
596,0
618,0
608,0
630,0
640,0
651,0
618,0
617,0
638,0
607,0
618,0
629,0
608,0
575,0
629,0
650,0
596,0
617,0
628,0
639,0
565,0
618,0
608,0
585,0
629,0
650,0
608,0
585,0
565,0
608,0
629,0
639,0
608,0
649,0
619,0
575,0
618,0
649,0
565,0
618,0
639,0
575,0
585,0
618,0
629,0
608,0
596,0
585,0
629,0
649,0
627,0
596,0
607,0
565,0
575,0
596,0
638,0
608,0
648,0
628,0
609,0
565,0
608,0
619,0
575,0
638,0
575,0
585,0
618,0
565,0
608,0
575,0
648,0
618,0
565,0
608,0
627,0
595,0
565,0
585,0
596,0
648,0
618,0
628,0
618,0
608,0
575,0
586,0
610,0
630,0
575,0
619,0
648,0
596,0
575,0
609,0
586,0
639,0
649,0
585,0
637,0
647,0
629,0
619,0
648,0
638,0
596,0
608,0
595,0
575,0
618,0
607,0
585,0
575,0
617,0
647,0
648,0
595,0
638,0
565,0
608,0
616,0
565,0
626,0
575,0
606,0
575,0
626,0
646,0
646,0
575,0
616,0
636,0
575,0
585,0
595,0
565,0
626,0
636,0
585,0
616,0
595,0
646,0
575,0
636,0
616,0
595,0
565,0
626,0
646,0
575,0
636,0
595,0
606,0
646,0
586,0
639,0
586,0
627,0
647,0
575,0
585,0
595,0
646,0
626,0
595,0
595,0
646,0
596,0
647,0
595,0
626,0
595,0
637,0
617,0
647,0
575,0
595,0
575,0
627,0
575,0
585,0
627,0
565,0
565,0
646,0
575,0
575,0
585,0
585,0
636,0
575,0
585,0
616,0
595,0
565,0
636,0
627,0
565,0
596,0
606,0
565,0
646,0
575,0
565,0
595,0
617,0
647,0
607,0
618,0
596,0
609,0
639,0
619,0
641,0
586,0
575,0
565,0
647,0
575,0
617,0
637,0
627,0
637,0
617,0
609,0
629,0
639,0
649,0
627,0
607,0
585,0
637,0
585,0
647,0
575,0
565,0
647,0
607,0
575,0
618,0
575,0
648,0
628,0
638,0
618,0
575,0
565,0
585,0
595,0
565,0
585,0
627,0
575,0
585,0
617,0
565,0
586,0
648,0
575,0
617,0
616,0
606,0
565,0
626,0
606,0
565,0
626,0
636,0
585,0
595,0
647,0
606,0
636,0
646,0
575,0
585,0
565,0
575,0
617,0
596,0
647,0
607,0
575,0
616,0
595,0
565,0
646,0
575,0
565,0
626,0
646,0
596,0
637,0
606,0
565,0
626,0
575,0
616,0
565,0
636,0
585,0
636,0
565,0
647,0
585,0
616,0
637,0
595,0
565,0
626,0
646,0
575,0
585,0
626,0
627,0
627,0
617,0
596,0
607,0
585,0
616,0
606,0
626,0
575,0
617,0
575,0
627,0
637,0
565,0
647,0
617,0
606,0
626,0
575,0
606,0
626,0
646,0
575,0
616,0
606,0
565,0
626,0
646,0
595,0
626,0
636,0
575,0
606,0
586,0
617,0
575,0
616,0
636,0
565,0
636,0
575,0
595,0
626,0
586,0
637,0
617,0
606,0
575,0
636,0
646,0
655,0
565,0
595,0
595,0
655,0
595,0
655,0
625,0
635,0
615,0
575,0
625,0
635,0
635,0
655,0
615,0
655,0
625,0
645,0
645,0
595,0
575,0
655,0
635,0
565,0
575,0
616,0
626,0
585,0
625,0
615,0
636,0
585,0
606,0
575,0
585,0
625,0
605,0
585,0
625,0
565,0
655,0
625,0
595,0
635,0
615,0
575,0
595,0
625,0
615,0
585,0
595,0
655,0
625,0
635,0
645,0
616,0
626,0
575,0
585,0
595,0
635,0
645,0
605,0
655,0
585,0
595,0
635,0
605,0
615,0
646,0
625,0
635,0
605,0
565,0
606,0
596,0
595,0
655,0
605,0
575,0
606,0
565,0
636,0
646,0
606,0
636,0
575,0
625,0
605,0
565,0
585,0
655,0
625,0
605,0
615,0
585,0
655,0
605,0
615,0
575,0
635,0
615,0
575,0
595,0
615,0
585,0
625,0
575,0
595,0
655,0
605,0
615,0
595,0
635,0
585,0
595,0
595,0
625,0
585,0
635,0
615,0
575,0
585,0
605,0
565,0
625,0
655,0
635,0
645,0
597,0
620,0
631,0
641,0
652,0
585,0
597,0
609,0
597,0
620,0
631,0
574,0
597,0
641,0
652,0
574,0
585,0
597,0
609,0
620,0
652,0
574,0
609,0
631,0
641,0
585,0
574,0
597,0
631,0
641,0
574,0
596,0
619,0
585,0
608,0
630,0
640,0
585,0
619,0
651,0
608,0
619,0
640,0
651,0
585,0
608,0
619,0
640,0
585,0
639,0
650,0
608,0
585,0
629,0
630,0
640,0
607,0
617,0
640,0
585,0
617,0
651,0
617,0
630,0
585,0
641,0
574,0
585,0
631,0
596,0
574,0
654,0
574,0
585,0
574,0
585,0
652,0
608,0
585,0
631,0
641,0
652,0
596,0
585,0
641,0
618,0
608,0
585,0
585,0
618,0
596,0
640,0
651,0
585,0
618,0
608,0
630,0
618,0
585,0
618,0
608,0
574,0
618,0
629,0
639,0
574,0
574,0
596,0
648,0
628,0
638,0
638,0
596,0
650,0
585,0
627,0
647,0
616,0
616,0
574,0
585,0
606,0
585,0
597,0
631,0
652,0
574,0
641,0
652,0
611,0
621,0
585,0
585,0
595,0
606,0
595,0
585,0
637,0
607,0
616,0
646,0
585,0
574,0
605,0
615,0
605,0
574,0
635,0
645,0
585,0
595,0
625,0
635,0
645,0
605,0
615,0
597,0
574,0
584,0
609,0
620,0
609,0
652,0
597,0
609,0
620,0
641,0
586,0
597,0
652,0
609,0
652,0
576,0
609,0
641,0
586,0
620,0
641,0
652,0
576,0
586,0
597,0
609,0
631,0
641,0
620,0
631,0
576,0
631,0
631,0
652,0
620,0
631,0
597,0
620,0
609,0
597,0
620,0
652,0
586,0
597,0
576,0
630,0
651,0
586,0
630,0
640,0
597,0
609,0
619,0
597,0
609,0
586,0
651,0
597,0
576,0
586,0
631,0
641,0
609,0
651,0
631,0
586,0
653,0
597,0
653,0
630,0
640,0
597,0
619,0
630,0
640,0
597,0
576,0
586,0
618,0
630,0
651,0
651,0
586,0
651,0
586,0
619,0
597,0
631,0
652,0
608,0
653,0
608,0
641,0
576,0
618,0
619,0
609,0
576,0
631,0
652,0
631,0
652,0
576,0
586,0
608,0
597,0
608,0
597,0
576,0
597,0
641,0
608,0
597,0
631,0
652,0
609,0
619,0
618,0
608,0
608,0
620,0
576,0
609,0
576,0
632,0
586,0
652,0
618,0
632,0
653,0
576,0
597,0
609,0
576,0
653,0
619,0
586,0
632,0
653,0
619,0
576,0
643,0
609,0
619,0
597,0
586,0
632,0
653,0
619,0
576,0
586,0
576,0
632,0
632,0
653,0
609,0
586,0
632,0
586,0
632,0
576,0
609,0
586,0
632,0
609,0
653,0
576,0
655,0
609,0
576,0
632,0
619,0
609,0
576,0
653,0
619,0
620,0
576,0
633,0
609,0
576,0
653,0
576,0
586,0
619,0
619,0
609,0
653,0
619,0
576,0
586,0
597,0
609,0
597,0
586,0
597,0
609,0
586,0
597,0
609,0
586,0
653,0
597,0
597,0
609,0
586,0
632,0
586,0
632,0
576,0
576,0
619,0
609,0
653,0
632,0
576,0
632,0
609,0
586,0
654,0
609,0
652,0
619,0
641,0
652,0
618,0
640,0
609,0
631,0
597,0
641,0
652,0
576,0
619,0
609,0
609,0
586,0
620,0
610,0
653,0
652,0
586,0
641,0
619,0
586,0
597,0
609,0
576,0
609,0
641,0
576,0
597,0
631,0
641,0
586,0
631,0
576,0
619,0
609,0
641,0
619,0
641,0
597,0
576,0
597,0
641,0
652,0
619,0
586,0
618,0
630,0
641,0
586,0
641,0
576,0
608,0
630,0
640,0
651,0
631,0
586,0
619,0
597,0
631,0
576,0
565,0
608,0
640,0
597,0
576,0
565,0
630,0
651,0
618,0
639,0
608,0
586,0
566,0
630,0
640,0
609,0
651,0
609,0
586,0
640,0
597,0
566,0
651,0
576,0
618,0
629,0
566,0
576,0
586,0
566,0
586,0
640,0
576,0
566,0
640,0
639,0
608,0
619,0
586,0
566,0
630,0
609,0
586,0
619,0
586,0
650,0
639,0
649,0
619,0
597,0
621,0
597,0
586,0
650,0
640,0
597,0
586,0
650,0
649,0
619,0
629,0
649,0
576,0
629,0
597,0
649,0
619,0
597,0
629,0
576,0
619,0
597,0
620,0
586,0
565,0
629,0
649,0
609,0
629,0
639,0
566,0
587,0
619,0
629,0
567,0
649,0
577,0
567,0
639,0
609,0
629,0
649,0
587,0
567,0
629,0
639,0
577,0
587,0
576,0
566,0
576,0
639,0
587,0
576,0
566,0
608,0
597,0
648,0
628,0
587,0
597,0
577,0
567,0
577,0
638,0
618,0
628,0
576,0
587,0
597,0
628,0
587,0
608,0
648,0
629,0
597,0
608,0
597,0
648,0
566,0
587,0
619,0
576,0
648,0
566,0
628,0
587,0
628,0
597,0
609,0
577,0
597,0
648,0
638,0
577,0
587,0
608,0
567,0
628,0
638,0
577,0
628,0
608,0
597,0
577,0
608,0
597,0
609,0
639,0
619,0
649,0
608,0
648,0
638,0
567,0
576,0
648,0
566,0
597,0
648,0
628,0
638,0
577,0
597,0
577,0
629,0
577,0
587,0
567,0
577,0
629,0
649,0
629,0
649,0
577,0
619,0
620,0
650,0
630,0
567,0
597,0
567,0
629,0
639,0
577,0
587,0
629,0
639,0
650,0
587,0
629,0
639,0
649,0
597,0
619,0
567,0
597,0
639,0
566,0
649,0
629,0
649,0
577,0
567,0
609,0
649,0
587,0
567,0
609,0
649,0
597,0
648,0
618,0
628,0
638,0
608,0
567,0
587,0
567,0
597,0
587,0
640,0
567,0
609,0
649,0
597,0
620,0
567,0
597,0
610,0
630,0
609,0
629,0
629,0
639,0
567,0
649,0
597,0
609,0
639,0
649,0
649,0
649,0
587,0
619,0
609,0
597,0
639,0
566,0
649,0
619,0
597,0
629,0
639,0
577,0
609,0
649,0
587,0
609,0
576,0
639,0
587,0
609,0
619,0
567,0
597,0
628,0
587,0
567,0
648,0
608,0
648,0
618,0
587,0
577,0
608,0
628,0
577,0
608,0
628,0
638,0
618,0
638,0
597,0
618,0
577,0
567,0
628,0
638,0
597,0
618,0
628,0
618,0
638,0
577,0
648,0
628,0
638,0
608,0
597,0
618,0
628,0
577,0
608,0
587,0
608,0
648,0
638,0
577,0
587,0
608,0
648,0
628,0
638,0
618,0
628,0
638,0
618,0
628,0
587,0
567,0
587,0
608,0
638,0
567,0
597,0
587,0
608,0
628,0
638,0
577,0
567,0
597,0
648,0
638,0
567,0
597,0
628,0
577,0
608,0
628,0
638,0
597,0
648,0
577,0
587,0
577,0
587,0
567,0
597,0
638,0
597,0
639,0
649,0
587,0
567,0
648,0
618,0
628,0
567,0
587,0
627,0
597,0
617,0
587,0
607,0
567,0
627,0
637,0
577,0
587,0
647,0
637,0
597,0
577,0
627,0
648,0
638,0
577,0
607,0
567,0
617,0
607,0
567,0
597,0
627,0
567,0
597,0
597,0
577,0
597,0
627,0
648,0
567,0
577,0
647,0
597,0
627,0
577,0
597,0
587,0
607,0
627,0
577,0
587,0
637,0
577,0
607,0
597,0
627,0
577,0
627,0
637,0
607,0
597,0
627,0
567,0
627,0
587,0
617,0
577,0
607,0
567,0
607,0
567,0
641,0
596,0
596,0
609,0
598,0
641,0
619,0
565,0
619,0
609,0
631,0
587,0
619,0
641,0
565,0
633,0
609,0
655,0
565,0
609,0
655,0
577,0
587,0
633,0
598,0
653,0
565,0
619,0
609,0
598,0
653,0
587,0
632,0
619,0
565,0
609,0
632,0
565,0
609,0
598,0
565,0
577,0
587,0
619,0
576,0
587,0
619,0
653,0
619,0
609,0
598,0
587,0
619,0
632,0
565,0
619,0
609,0
598,0
565,0
598,0
632,0
598,0
587,0
609,0
565,0
587,0
609,0
598,0
577,0
619,0
598,0
565,0
632,0
598,0
587,0
632,0
577,0
598,0
632,0
653,0
565,0
587,0
619,0
641,0
619,0
565,0
619,0
565,0
619,0
652,0
565,0
650,0
587,0
630,0
640,0
609,0
576,0
639,0
587,0
567,0
639,0
649,0
596,0
630,0
609,0
620,0
609,0
639,0
649,0
619,0
567,0
609,0
588,0
619,0
568,0
609,0
629,0
588,0
619,0
629,0
649,0
619,0
609,0
620,0
598,0
578,0
588,0
630,0
609,0
629,0
629,0
649,0
598,0
629,0
578,0
619,0
598,0
629,0
639,0
598,0
578,0
588,0
568,0
598,0
578,0
588,0
609,0
598,0
588,0
619,0
639,0
619,0
568,0
609,0
639,0
578,0
598,0
578,0
598,0
639,0
619,0
629,0
578,0
649,0
619,0
568,0
598,0
639,0
649,0
598,0
639,0
578,0
609,0
588,0
649,0
650,0
578,0
578,0
568,0
576,0
598,0
578,0
568,0
588,0
649,0
598,0
629,0
629,0
578,0
588,0
598,0
629,0
639,0
578,0
649,0
568,0
578,0
588,0
649,0
568,0
639,0
649,0
568,0
598,0
588,0
649,0
629,0
578,0
609,0
598,0
629,0
588,0
568,0
598,0
639,0
568,0
629,0
567,0
609,0
577,0
567,0
609,0
598,0
578,0
588,0
598,0
578,0
609,0
598,0
629,0
588,0
649,0
619,0
568,0
598,0
629,0
588,0
619,0
609,0
629,0
588,0
649,0
588,0
649,0
629,0
649,0
598,0
609,0
578,0
588,0
609,0
629,0
639,0
619,0
568,0
629,0
578,0
629,0
639,0
649,0
639,0
578,0
649,0
609,0
598,0
568,0
619,0
609,0
578,0
609,0
598,0
639,0
588,0
649,0
619,0
568,0
649,0
609,0
598,0
649,0
609,0
639,0
589,0
649,0
569,0
629,0
639,0
649,0
629,0
639,0
589,0
649,0
569,0
569,0
639,0
569,0
609,0
649,0
599,0
619,0
579,0
609,0
569,0
609,0
639,0
649,0
609,0
599,0
569,0
579,0
609,0
589,0
619,0
569,0
629,0
639,0
629,0
639,0
589,0
569,0
599,0
569,0
609,0
578,0
629,0
650,0
640,0
569,0
609,0
629,0
639,0
599,0
629,0
639,0
619,0
579,0
609,0
629,0
639,0
578,0
599,0
589,0
599,0
619,0
569,0
609,0
639,0
569,0
619,0
639,0
569,0
579,0
629,0
589,0
649,0
569,0
629,0
639,0
589,0
649,0
599,0
619,0
609,0
619,0
569,0
629,0
639,0
589,0
629,0
649,0
569,0
579,0
619,0
569,0
609,0
629,0
589,0
649,0
599,0
619,0
609,0
629,0
589,0
619,0
599,0
569,0
639,0
589,0
599,0
619,0
639,0
589,0
599,0
569,0
579,0
641,0
596,0
631,0
652,0
584,0
596,0
608,0
641,0
596,0
608,0
631,0
598,0
631,0
565,0
631,0
610,0
631,0
641,0
610,0
565,0
587,0
641,0
652,0
641,0
652,0
587,0
631,0
652,0
598,0
610,0
620,0
631,0
652,0
598,0
587,0
620,0
610,0
632,0
578,0
610,0
653,0
566,0
653,0
588,0
620,0
599,0
566,0
620,0
578,0
620,0
632,0
578,0
588,0
620,0
632,0
566,0
578,0
599,0
620,0
610,0
599,0
643,0
566,0
633,0
643,0
654,0
610,0
633,0
643,0
565,0
599,0
654,0
566,0
588,0
655,0
643,0
610,0
577,0
633,0
654,0
620,0
587,0
633,0
654,0
565,0
643,0
610,0
599,0
620,0
654,0
620,0
566,0
588,0
633,0
643,0
654,0
620,0
610,0
599,0
643,0
620,0
610,0
578,0
620,0
578,0
610,0
588,0
620,0
610,0
588,0
654,0
610,0
643,0
598,0
587,0
633,0
610,0
577,0
577,0
633,0
643,0
578,0
588,0
633,0
643,0
654,0
610,0
620,0
588,0
599,0
633,0
654,0
620,0
633,0
577,0
587,0
643,0
610,0
633,0
654,0
565,0
633,0
643,0
598,0
565,0
633,0
643,0
654,0
610,0
565,0
577,0
587,0
620,0
587,0
633,0
654,0
565,0
643,0
620,0
610,0
577,0
587,0
620,0
576,0
643,0
620,0
576,0
633,0
643,0
587,0
643,0
610,0
633,0
620,0
598,0
633,0
620,0
610,0
565,0
610,0
655,0
577,0
587,0
633,0
620,0
587,0
577,0
620,0
654,0
610,0
577,0
565,0
577,0
587,0
610,0
598,0
576,0
587,0
654,0
598,0
577,0
598,0
587,0
633,0
643,0
620,0
587,0
643,0
654,0
577,0
643,0
654,0
620,0
587,0
633,0
620,0
576,0
610,0
654,0
620,0
565,0
633,0
654,0
587,0
654,0
620,0
633,0
576,0
610,0
587,0
654,0
620,0
610,0
643,0
577,0
577,0
598,0
610,0
565,0
643,0
610,0
643,0
654,0
565,0
587,0
610,0
588,0
565,0
577,0
633,0
654,0
610,0
588,0
633,0
643,0
654,0
620,0
610,0
632,0
653,0
565,0
577,0
587,0
598,0
632,0
653,0
620,0
598,0
610,0
565,0
620,0
598,0
610,0
653,0
565,0
610,0
632,0
653,0
565,0
577,0
620,0
653,0
587,0
632,0
565,0
610,0
566,0
599,0
598,0
610,0
587,0
632,0
578,0
599,0
598,0
610,0
587,0
620,0
587,0
653,0
599,0
620,0
632,0
566,0
578,0
599,0
610,0
565,0
587,0
598,0
632,0
565,0
610,0
566,0
588,0
610,0
565,0
610,0
576,0
587,0
620,0
620,0
610,0
566,0
578,0
610,0
610,0
577,0
632,0
577,0
610,0
578,0
588,0
620,0
610,0
598,0
653,0
653,0
599,0
620,0
641,0
566,0
641,0
652,0
641,0
566,0
641,0
610,0
566,0
577,0
599,0
578,0
631,0
578,0
599,0
620,0
566,0
587,0
620,0
631,0
598,0
620,0
641,0
598,0
587,0
577,0
651,0
598,0
620,0
598,0
610,0
577,0
651,0
587,0
598,0
610,0
577,0
630,0
576,0
567,0
620,0
610,0
577,0
567,0
620,0
610,0
587,0
640,0
598,0
630,0
610,0
577,0
587,0
640,0
567,0
610,0
587,0
598,0
577,0
650,0
588,0
640,0
620,0
610,0
630,0
640,0
568,0
598,0
578,0
588,0
640,0
630,0
640,0
610,0
578,0
620,0
610,0
640,0
650,0
568,0
599,0
579,0
610,0
578,0
600,0
590,0
630,0
579,0
589,0
599,0
640,0
569,0
631,0
641,0
599,0
651,0
569,0
650,0
599,0
569,0
579,0
610,0
579,0
589,0
640,0
650,0
640,0
640,0
610,0
630,0
620,0
650,0
630,0
569,0
610,0
579,0
620,0
610,0
650,0
640,0
579,0
650,0
599,0
630,0
568,0
589,0
599,0
620,0
640,0
640,0
568,0
610,0
630,0
640,0
567,0
650,0
630,0
640,0
650,0
630,0
568,0
598,0
650,0
640,0
568,0
598,0
610,0
578,0
588,0
630,0
650,0
610,0
568,0
620,0
650,0
578,0
588,0
598,0
640,0
598,0
651,0
620,0
610,0
588,0
640,0
630,0
651,0
620,0
620,0
610,0
630,0
630,0
610,0
610,0
651,0
588,0
640,0
598,0
610,0
577,0
630,0
620,0
610,0
578,0
630,0
620,0
588,0
640,0
568,0
620,0
610,0
650,0
588,0
568,0
578,0
630,0
620,0
630,0
568,0
610,0
578,0
640,0
650,0
640,0
568,0
598,0
588,0
630,0
610,0
640,0
569,0
620,0
610,0
650,0
640,0
620,0
589,0
569,0
610,0
640,0
579,0
620,0
578,0
640,0
568,0
650,0
578,0
589,0
599,0
640,0
567,0
589,0
630,0
620,0
610,0
650,0
599,0
630,0
579,0
630,0
569,0
650,0
589,0
630,0
620,0
610,0
650,0
589,0
630,0
650,0
640,0
579,0
620,0
640,0
630,0
620,0
650,0
599,0
579,0
610,0
589,0
630,0
569,0
610,0
610,0
650,0
630,0
579,0
589,0
620,0
599,0
650,0
620,0
610,0
640,0
569,0
620,0
589,0
599,0
569,0
620,0
599,0
579,0
589,0
569,0
650,0
599,0
650,0
599,0
640,0
620,0
610,0
589,0
599,0
640,0
610,0
589,0
599,0
640,0
579,0
620,0
650,0
589,0
579,0
620,0
589,0
630,0
640,0
579,0
650,0
640,0
579,0
620,0
650,0
630,0
640,0
569,0
579,0
650,0
630,0
640,0
599,0
650,0
610,0
650,0
570,0
580,0
620,0
600,0
570,0
630,0
640,0
570,0
630,0
640,0
600,0
570,0
640,0
650,0
630,0
640,0
620,0
590,0
630,0
651,0
610,0
570,0
590,0
630,0
620,0
580,0
570,0
580,0
570,0
580,0
630,0
640,0
600,0
590,0
630,0
570,0
580,0
640,0
650,0
580,0
590,0
580,0
620,0
600,0
590,0
579,0
590,0
650,0
570,0
580,0
590,0
610,0
650,0
610,0
650,0
590,0
630,0
600,0
570,0
580,0
650,0
600,0
590,0
640,0
650,0
579,0
620,0
610,0
590,0
590,0
630,0
651,0
620,0
650,0
630,0
620,0
600,0
580,0
630,0
610,0
590,0
640,0
570,0
580,0
590,0
630,0
620,0
600,0
590,0
569,0
650,0
590,0
631,0
653,0
573,0
583,0
618,0
574,0
584,0
607,0
641,0
618,0
652,0
595,0
618,0
595,0
641,0
653,0
595,0
618,0
631,0
578,0
599,0
600,0
611,0
631,0
599,0
611,0
621,0
631,0
641,0
599,0
611,0
621,0
631,0
599,0
621,0
631,0
641,0
611,0
651,0
568,0
641,0
578,0
621,0
600,0
589,0
611,0
651,0
578,0
621,0
599,0
631,0
600,0
611,0
579,0
631,0
600,0
651,0
588,0
567,0
621,0
641,0
578,0
621,0
578,0
599,0
611,0
621,0
631,0
641,0
578,0
599,0
611,0
651,0
621,0
641,0
611,0
621,0
641,0
578,0
588,0
631,0
610,0
567,0
621,0
641,0
599,0
611,0
651,0
641,0
579,0
641,0
588,0
611,0
651,0
631,0
599,0
569,0
631,0
599,0
611,0
569,0
569,0
578,0
600,0
590,0
611,0
651,0
621,0
631,0
570,0
590,0
631,0
611,0
570,0
580,0
590,0
621,0
631,0
600,0
590,0
598,0
610,0
578,0
631,0
611,0
651,0
621,0
631,0
611,0
570,0
590,0
621,0
600,0
631,0
641,0
611,0
651,0
569,0
579,0
651,0
611,0
580,0
590,0
651,0
621,0
631,0
589,0
599,0
631,0
589,0
569,0
579,0
621,0
599,0
569,0
579,0
641,0
600,0
570,0
621,0
641,0
570,0
580,0
651,0
621,0
641,0
611,0
631,0
580,0
590,0
