building_id,meter_reading
589,0
611,0
579,0
589,0
631,0
641,0
589,0
611,0
651,0
579,0
641,0
589,0
578,0
651,0
568,0
621,0
599,0
579,0
641,0
589,0
569,0
599,0
569,0
631,0
589,0
631,0
621,0
599,0
651,0
579,0
621,0
641,0
651,0
569,0
621,0
611,0
621,0
651,0
599,0
611,0
621,0
631,0
611,0
641,0
589,0
611,0
651,0
579,0
631,0
641,0
599,0
641,0
599,0
579,0
589,0
651,0
631,0
651,0
579,0
621,0
641,0
588,0
651,0
568,0
641,0
589,0
579,0
599,0
589,0
569,0
579,0
631,0
641,0
611,0
621,0
598,0
578,0
611,0
631,0
611,0
651,0
569,0
579,0
651,0
631,0
611,0
570,0
590,0
580,0
631,0
621,0
641,0
570,0
600,0
580,0
600,0
570,0
580,0
590,0
600,0
569,0
600,0
651,0
641,0
600,0
580,0
621,0
631,0
600,0
651,0
631,0
631,0
600,0
580,0
590,0
621,0
611,0
590,0
651,0
569,0
579,0
621,0
631,0
580,0
641,0
651,0
631,0
611,0
570,0
641,0
580,0
590,0
621,0
611,0
580,0
590,0
652,0
611,0
631,0
570,0
651,0
611,0
651,0
631,0
641,0
621,0
611,0
621,0
591,0
641,0
581,0
571,0
621,0
631,0
571,0
581,0
651,0
631,0
652,0
601,0
621,0
611,0
570,0
580,0
581,0
601,0
631,0
601,0
591,0
591,0
641,0
571,0
651,0
641,0
571,0
601,0
611,0
631,0
570,0
601,0
611,0
591,0
571,0
601,0
621,0
611,0
591,0
641,0
571,0
611,0
651,0
591,0
641,0
581,0
651,0
611,0
651,0
611,0
601,0
611,0
621,0
651,0
571,0
601,0
611,0
591,0
601,0
631,0
641,0
580,0
651,0
641,0
601,0
631,0
621,0
631,0
641,0
621,0
591,0
571,0
621,0
641,0
571,0
581,0
611,0
581,0
601,0
611,0
621,0
591,0
651,0
631,0
611,0
641,0
601,0
611,0
570,0
621,0
631,0
571,0
601,0
651,0
652,0
608,0
606,0
640,0
583,0
606,0
594,0
630,0
652,0
594,0
617,0
652,0
573,0
606,0
594,0
630,0
595,0
574,0
630,0
607,0
652,0
630,0
607,0
577,0
652,0
632,0
599,0
611,0
568,0
652,0
622,0
588,0
611,0
622,0
599,0
652,0
652,0
632,0
588,0
599,0
611,0
568,0
632,0
600,0
568,0
632,0
599,0
568,0
652,0
632,0
599,0
622,0
588,0
612,0
589,0
569,0
579,0
569,0
579,0
622,0
569,0
652,0
622,0
569,0
579,0
632,0
588,0
599,0
569,0
600,0
589,0
569,0
632,0
589,0
652,0
632,0
612,0
600,0
589,0
568,0
632,0
652,0
622,0
632,0
632,0
652,0
632,0
600,0
590,0
652,0
632,0
590,0
652,0
580,0
590,0
600,0
612,0
569,0
580,0
632,0
600,0
612,0
590,0
622,0
612,0
622,0
632,0
580,0
652,0
622,0
580,0
632,0
589,0
569,0
579,0
591,0
652,0
571,0
601,0
591,0
571,0
591,0
632,0
612,0
601,0
580,0
570,0
571,0
601,0
632,0
581,0
579,0
652,0
581,0
612,0
601,0
632,0
612,0
612,0
580,0
652,0
622,0
632,0
599,0
652,0
622,0
612,0
570,0
591,0
591,0
622,0
581,0
612,0
601,0
591,0
632,0
590,0
622,0
570,0
622,0
600,0
580,0
590,0
622,0
632,0
600,0
652,0
590,0
652,0
622,0
612,0
570,0
590,0
612,0
590,0
652,0
612,0
580,0
590,0
600,0
590,0
632,0
570,0
622,0
632,0
580,0
632,0
612,0
590,0
570,0
590,0
652,0
622,0
632,0
622,0
612,0
569,0
622,0
612,0
569,0
579,0
632,0
612,0
599,0
570,0
580,0
569,0
600,0
600,0
570,0
590,0
652,0
622,0
612,0
569,0
601,0
591,0
570,0
632,0
600,0
570,0
622,0
632,0
622,0
591,0
622,0
622,0
581,0
612,0
591,0
622,0
652,0
622,0
632,0
612,0
591,0
622,0
571,0
581,0
601,0
632,0
581,0
612,0
622,0
652,0
652,0
622,0
612,0
580,0
591,0
612,0
652,0
622,0
612,0
622,0
571,0
612,0
622,0
571,0
612,0
591,0
622,0
581,0
591,0
622,0
632,0
591,0
591,0
652,0
611,0
570,0
571,0
612,0
591,0
612,0
622,0
612,0
622,0
571,0
622,0
571,0
581,0
612,0
622,0
632,0
571,0
591,0
581,0
612,0
591,0
632,0
571,0
622,0
591,0
571,0
591,0
622,0
612,0
602,0
632,0
612,0
582,0
592,0
612,0
582,0
652,0
592,0
582,0
592,0
572,0
582,0
652,0
592,0
612,0
572,0
652,0
632,0
592,0
582,0
572,0
622,0
592,0
572,0
582,0
612,0
582,0
632,0
592,0
612,0
582,0
652,0
622,0
581,0
602,0
652,0
632,0
592,0
572,0
602,0
622,0
592,0
612,0
572,0
582,0
622,0
592,0
612,0
572,0
652,0
622,0
571,0
581,0
592,0
622,0
572,0
582,0
622,0
632,0
612,0
622,0
582,0
602,0
652,0
622,0
632,0
572,0
592,0
582,0
652,0
592,0
582,0
602,0
622,0
632,0
571,0
581,0
612,0
632,0
612,0
572,0
602,0
622,0
572,0
582,0
592,0
632,0
592,0
632,0
653,0
610,0
622,0
632,0
622,0
632,0
586,0
598,0
653,0
576,0
587,0
599,0
633,0
654,0
586,0
610,0
586,0
598,0
576,0
586,0
598,0
653,0
576,0
576,0
586,0
599,0
633,0
643,0
654,0
622,0
598,0
653,0
576,0
622,0
599,0
623,0
643,0
644,0
587,0
611,0
655,0
599,0
610,0
610,0
632,0
632,0
576,0
610,0
634,0
598,0
610,0
653,0
587,0
576,0
586,0
598,0
622,0
598,0
633,0
643,0
576,0
586,0
610,0
632,0
643,0
622,0
576,0
610,0
622,0
632,0
623,0
633,0
654,0
576,0
599,0
623,0
610,0
586,0
632,0
623,0
633,0
643,0
654,0
610,0
632,0
576,0
598,0
610,0
632,0
586,0
610,0
622,0
653,0
576,0
586,0
622,0
653,0
586,0
610,0
632,0
643,0
576,0
622,0
653,0
598,0
587,0
610,0
587,0
576,0
565,0
628,0
638,0
608,0
576,0
586,0
618,0
638,0
576,0
628,0
608,0
648,0
638,0
596,0
608,0
576,0
637,0
596,0
627,0
637,0
617,0
586,0
637,0
566,0
637,0
566,0
617,0
607,0
627,0
566,0
596,0
647,0
586,0
565,0
596,0
576,0
627,0
637,0
648,0
617,0
637,0
617,0
596,0
576,0
627,0
566,0
617,0
576,0
576,0
627,0
637,0
617,0
576,0
586,0
647,0
627,0
607,0
617,0
607,0
576,0
648,0
566,0
638,0
576,0
618,0
638,0
608,0
648,0
566,0
638,0
596,0
608,0
576,0
586,0
648,0
638,0
648,0
596,0
608,0
638,0
596,0
576,0
648,0
618,0
566,0
596,0
566,0
638,0
586,0
648,0
618,0
638,0
576,0
586,0
637,0
566,0
576,0
648,0
566,0
638,0
608,0
576,0
596,0
608,0
576,0
648,0
618,0
566,0
628,0
608,0
576,0
648,0
618,0
566,0
586,0
648,0
638,0
608,0
566,0
638,0
648,0
608,0
618,0
566,0
628,0
618,0
596,0
576,0
586,0
648,0
618,0
566,0
628,0
608,0
576,0
586,0
566,0
596,0
647,0
607,0
576,0
617,0
647,0
586,0
627,0
627,0
596,0
647,0
576,0
627,0
637,0
566,0
607,0
586,0
566,0
617,0
596,0
607,0
637,0
566,0
647,0
607,0
576,0
627,0
596,0
607,0
586,0
607,0
576,0
586,0
627,0
637,0
617,0
596,0
607,0
576,0
627,0
607,0
586,0
637,0
596,0
607,0
586,0
627,0
637,0
566,0
617,0
576,0
627,0
566,0
627,0
648,0
566,0
617,0
607,0
637,0
617,0
637,0
647,0
627,0
637,0
607,0
576,0
607,0
637,0
566,0
596,0
607,0
576,0
627,0
637,0
566,0
576,0
606,0
566,0
626,0
576,0
647,0
607,0
576,0
586,0
596,0
586,0
606,0
626,0
606,0
566,0
586,0
566,0
576,0
586,0
606,0
636,0
616,0
626,0
646,0
606,0
566,0
596,0
576,0
566,0
576,0
626,0
616,0
576,0
586,0
636,0
616,0
606,0
636,0
576,0
586,0
576,0
636,0
646,0
576,0
586,0
616,0
606,0
566,0
636,0
576,0
626,0
616,0
606,0
566,0
636,0
596,0
586,0
646,0
596,0
576,0
576,0
586,0
616,0
566,0
626,0
636,0
646,0
596,0
616,0
606,0
566,0
576,0
636,0
636,0
576,0
606,0
566,0
646,0
586,0
616,0
636,0
646,0
596,0
606,0
622,0
653,0
577,0
587,0
565,0
653,0
587,0
598,0
565,0
610,0
653,0
565,0
587,0
622,0
565,0
587,0
610,0
622,0
632,0
653,0
598,0
565,0
577,0
565,0
622,0
565,0
587,0
622,0
653,0
622,0
610,0
632,0
565,0
598,0
632,0
577,0
565,0
598,0
622,0
634,0
565,0
598,0
622,0
633,0
598,0
622,0
565,0
598,0
587,0
611,0
633,0
643,0
566,0
654,0
618,0
578,0
588,0
588,0
638,0
648,0
578,0
648,0
648,0
568,0
618,0
648,0
588,0
628,0
638,0
648,0
638,0
608,0
618,0
588,0
608,0
568,0
608,0
648,0
578,0
588,0
648,0
588,0
628,0
598,0
618,0
588,0
638,0
598,0
648,0
578,0
588,0
628,0
648,0
608,0
598,0
618,0
578,0
638,0
578,0
588,0
638,0
568,0
598,0
628,0
608,0
648,0
618,0
608,0
567,0
598,0
648,0
568,0
628,0
577,0
567,0
578,0
598,0
618,0
578,0
608,0
598,0
618,0
608,0
628,0
598,0
618,0
578,0
588,0
628,0
648,0
638,0
598,0
608,0
568,0
578,0
628,0
608,0
598,0
628,0
648,0
618,0
588,0
577,0
628,0
598,0
648,0
588,0
628,0
568,0
578,0
638,0
568,0
618,0
628,0
648,0
578,0
638,0
648,0
618,0
588,0
598,0
588,0
608,0
568,0
608,0
588,0
566,0
599,0
632,0
565,0
622,0
632,0
566,0
578,0
632,0
578,0
588,0
611,0
653,0
611,0
622,0
643,0
654,0
643,0
579,0
589,0
579,0
579,0
600,0
589,0
611,0
579,0
600,0
655,0
579,0
634,0
655,0
634,0
644,0
611,0
569,0
579,0
600,0
634,0
622,0
644,0
611,0
644,0
655,0
600,0
634,0
589,0
600,0
644,0
611,0
579,0
566,0
600,0
634,0
600,0
569,0
569,0
579,0
622,0
655,0
579,0
644,0
655,0
569,0
622,0
600,0
655,0
611,0
569,0
634,0
655,0
569,0
644,0
599,0
611,0
622,0
578,0
655,0
600,0
634,0
644,0
579,0
622,0
578,0
634,0
644,0
655,0
634,0
655,0
599,0
611,0
588,0
644,0
566,0
644,0
599,0
622,0
634,0
655,0
565,0
577,0
622,0
578,0
655,0
611,0
588,0
644,0
588,0
566,0
578,0
611,0
566,0
599,0
566,0
644,0
611,0
587,0
566,0
588,0
611,0
634,0
599,0
611,0
622,0
565,0
588,0
634,0
644,0
622,0
588,0
655,0
599,0
566,0
599,0
611,0
588,0
566,0
578,0
611,0
622,0
578,0
588,0
611,0
566,0
588,0
644,0
644,0
578,0
588,0
599,0
565,0
566,0
578,0
634,0
644,0
566,0
644,0
622,0
578,0
655,0
599,0
634,0
655,0
599,0
611,0
566,0
578,0
588,0
644,0
566,0
588,0
644,0
565,0
577,0
566,0
644,0
566,0
622,0
578,0
588,0
655,0
634,0
599,0
611,0
622,0
578,0
655,0
611,0
634,0
655,0
565,0
577,0
611,0
566,0
599,0
588,0
655,0
565,0
577,0
611,0
622,0
634,0
599,0
622,0
634,0
655,0
588,0
644,0
622,0
578,0
644,0
599,0
611,0
622,0
566,0
578,0
655,0
578,0
644,0
599,0
611,0
622,0
644,0
599,0
566,0
578,0
588,0
634,0
622,0
634,0
599,0
578,0
599,0
622,0
599,0
634,0
655,0
599,0
611,0
566,0
578,0
634,0
599,0
611,0
566,0
588,0
644,0
599,0
611,0
644,0
565,0
599,0
611,0
588,0
634,0
599,0
566,0
634,0
611,0
633,0
611,0
633,0
622,0
578,0
643,0
569,0
589,0
611,0
579,0
643,0
588,0
633,0
566,0
600,0
589,0
611,0
654,0
622,0
566,0
588,0
622,0
566,0
622,0
589,0
611,0
643,0
579,0
566,0
611,0
633,0
578,0
611,0
643,0
633,0
633,0
589,0
633,0
569,0
588,0
599,0
566,0
611,0
622,0
578,0
643,0
566,0
588,0
643,0
654,0
566,0
611,0
578,0
599,0
633,0
566,0
578,0
589,0
600,0
633,0
600,0
611,0
633,0
569,0
579,0
633,0
643,0
565,0
599,0
654,0
633,0
654,0
622,0
600,0
643,0
569,0
622,0
566,0
599,0
643,0
611,0
654,0
643,0
654,0
622,0
566,0
588,0
599,0
622,0
578,0
633,0
622,0
589,0
611,0
643,0
622,0
643,0
654,0
653,0
578,0
611,0
622,0
578,0
588,0
611,0
622,0
653,0
599,0
611,0
632,0
599,0
567,0
600,0
590,0
632,0
612,0
570,0
632,0
571,0
581,0
632,0
592,0
612,0
582,0
643,0
584,0
630,0
653,0
573,0
584,0
608,0
630,0
653,0
612,0
643,0
569,0
653,0
569,0
579,0
653,0
633,0
579,0
612,0
589,0
643,0
579,0
612,0
643,0
653,0
600,0
612,0
643,0
570,0
590,0
612,0
601,0
643,0
570,0
612,0
643,0
570,0
580,0
590,0
653,0
633,0
653,0
612,0
569,0
579,0
589,0
633,0
643,0
569,0
653,0
601,0
623,0
570,0
580,0
570,0
613,0
643,0
580,0
623,0
643,0
570,0
580,0
590,0
601,0
623,0
643,0
590,0
579,0
623,0
633,0
570,0
580,0
613,0
623,0
590,0
623,0
633,0
590,0
601,0
643,0
570,0
580,0
590,0
613,0
601,0
623,0
643,0
590,0
643,0
590,0
569,0
643,0
613,0
633,0
643,0
568,0
623,0
570,0
613,0
653,0
623,0
613,0
591,0
653,0
633,0
590,0
579,0
613,0
591,0
571,0
613,0
571,0
592,0
623,0
633,0
613,0
582,0
623,0
653,0
592,0
623,0
643,0
613,0
623,0
633,0
643,0
602,0
571,0
581,0
633,0
602,0
653,0
569,0
643,0
570,0
592,0
572,0
613,0
582,0
623,0
571,0
581,0
601,0
623,0
643,0
613,0
591,0
592,0
582,0
623,0
633,0
653,0
582,0
623,0
633,0
602,0
653,0
633,0
601,0
633,0
643,0
591,0
653,0
592,0
582,0
633,0
571,0
592,0
633,0
643,0
602,0
602,0
623,0
570,0
580,0
591,0
653,0
623,0
633,0
602,0
571,0
623,0
643,0
613,0
571,0
601,0
623,0
633,0
591,0
653,0
571,0
653,0
571,0
623,0
653,0
633,0
591,0
581,0
623,0
643,0
601,0
623,0
571,0
633,0
591,0
623,0
570,0
653,0
623,0
613,0
601,0
653,0
623,0
643,0
591,0
653,0
643,0
590,0
579,0
613,0
653,0
643,0
613,0
633,0
571,0
643,0
613,0
653,0
581,0
643,0
571,0
623,0
591,0
571,0
571,0
601,0
653,0
571,0
601,0
633,0
653,0
581,0
643,0
613,0
591,0
623,0
633,0
643,0
653,0
592,0
582,0
623,0
643,0
592,0
572,0
623,0
633,0
643,0
612,0
633,0
643,0
570,0
592,0
633,0
582,0
633,0
602,0
592,0
623,0
572,0
623,0
582,0
623,0
643,0
592,0
613,0
572,0
592,0
582,0
613,0
653,0
571,0
623,0
581,0
653,0
633,0
643,0
572,0
582,0
633,0
572,0
623,0
633,0
613,0
653,0
592,0
613,0
572,0
623,0
633,0
592,0
633,0
613,0
592,0
572,0
623,0
643,0
602,0
613,0
653,0
571,0
592,0
633,0
613,0
572,0
613,0
643,0
583,0
633,0
593,0
653,0
603,0
623,0
643,0
573,0
583,0
623,0
633,0
593,0
653,0
623,0
643,0
643,0
643,0
613,0
623,0
653,0
633,0
583,0
633,0
593,0
653,0
593,0
583,0
633,0
583,0
633,0
643,0
613,0
643,0
633,0
653,0
573,0
573,0
583,0
623,0
643,0
653,0
583,0
623,0
593,0
603,0
573,0
583,0
573,0
623,0
613,0
583,0
603,0
593,0
648,0
594,0
605,0
617,0
628,0
638,0
581,0
627,0
637,0
648,0
581,0
627,0
616,0
581,0
592,0
648,0
571,0
581,0
581,0
649,0
571,0
592,0
627,0
637,0
581,0
571,0
581,0
592,0
648,0
628,0
649,0
603,0
627,0
581,0
627,0
648,0
571,0
603,0
648,0
571,0
581,0
637,0
571,0
592,0
627,0
638,0
649,0
571,0
603,0
616,0
592,0
616,0
627,0
571,0
581,0
627,0
648,0
581,0
581,0
571,0
581,0
639,0
627,0
581,0
616,0
637,0
571,0
617,0
649,0
616,0
637,0
581,0
618,0
629,0
571,0
603,0
571,0
603,0
627,0
581,0
648,0
571,0
581,0
592,0
616,0
637,0
581,0
603,0
571,0
581,0
592,0
627,0
581,0
592,0
637,0
648,0
606,0
627,0
571,0
637,0
571,0
592,0
616,0
627,0
637,0
592,0
603,0
627,0
571,0
628,0
571,0
603,0
616,0
571,0
571,0
617,0
628,0
581,0
638,0
581,0
592,0
616,0
581,0
602,0
615,0
571,0
616,0
649,0
602,0
615,0
626,0
592,0
602,0
646,0
615,0
627,0
637,0
593,0
571,0
571,0
581,0
636,0
571,0
646,0
571,0
581,0
636,0
646,0
626,0
571,0
581,0
571,0
581,0
602,0
646,0
571,0
581,0
602,0
615,0
626,0
571,0
581,0
602,0
571,0
581,0
626,0
636,0
626,0
571,0
614,0
635,0
571,0
592,0
614,0
635,0
602,0
581,0
614,0
635,0
603,0
626,0
646,0
593,0
606,0
618,0
648,0
603,0
637,0
593,0
592,0
625,0
602,0
624,0
635,0
613,0
645,0
602,0
571,0
602,0
646,0
636,0
592,0
613,0
581,0
602,0
638,0
581,0
637,0
571,0
646,0
592,0
646,0
646,0
602,0
636,0
646,0
646,0
613,0
571,0
581,0
592,0
602,0
613,0
624,0
613,0
648,0
614,0
592,0
581,0
592,0
602,0
571,0
581,0
581,0
592,0
624,0
571,0
646,0
636,0
613,0
581,0
603,0
627,0
627,0
637,0
602,0
581,0
592,0
614,0
571,0
592,0
627,0
648,0
614,0
602,0
581,0
624,0
613,0
602,0
603,0
627,0
648,0
614,0
592,0
637,0
648,0
614,0
571,0
581,0
628,0
571,0
592,0
648,0
571,0
592,0
648,0
614,0
603,0
638,0
592,0
603,0
637,0
581,0
603,0
627,0
637,0
614,0
581,0
603,0
637,0
592,0
637,0
581,0
627,0
614,0
627,0
637,0
581,0
592,0
614,0
592,0
627,0
637,0
648,0
614,0
571,0
648,0
614,0
571,0
627,0
581,0
648,0
592,0
603,0
649,0
615,0
650,0
628,0
638,0
603,0
627,0
637,0
614,0
592,0
603,0
571,0
627,0
637,0
628,0
615,0
592,0
571,0
581,0
592,0
603,0
605,0
628,0
638,0
571,0
605,0
581,0
592,0
650,0
592,0
603,0
627,0
571,0
581,0
638,0
615,0
581,0
603,0
592,0
637,0
581,0
627,0
648,0
614,0
571,0
581,0
592,0
603,0
571,0
581,0
592,0
627,0
581,0
614,0
603,0
627,0
571,0
581,0
627,0
637,0
581,0
648,0
603,0
627,0
603,0
571,0
581,0
605,0
581,0
592,0
648,0
592,0
627,0
627,0
614,0
571,0
637,0
648,0
614,0
571,0
615,0
627,0
648,0
603,0
648,0
571,0
603,0
627,0
637,0
614,0
592,0
603,0
627,0
637,0
648,0
614,0
571,0
592,0
603,0
637,0
571,0
603,0
637,0
648,0
614,0
571,0
614,0
603,0
571,0
581,0
637,0
648,0
614,0
603,0
603,0
581,0
637,0
581,0
615,0
627,0
637,0
648,0
605,0
638,0
615,0
571,0
605,0
581,0
615,0
614,0
581,0
592,0
624,0
635,0
571,0
581,0
592,0
625,0
636,0
592,0
614,0
593,0
571,0
592,0
571,0
625,0
581,0
635,0
592,0
614,0
625,0
592,0
614,0
646,0
571,0
635,0
581,0
603,0
625,0
636,0
581,0
637,0
648,0
571,0
592,0
603,0
614,0
625,0
646,0
593,0
593,0
581,0
603,0
625,0
605,0
571,0
625,0
636,0
614,0
646,0
581,0
592,0
614,0
625,0
636,0
646,0
571,0
581,0
603,0
625,0
636,0
646,0
646,0
571,0
581,0
603,0
625,0
571,0
592,0
603,0
581,0
613,0
581,0
627,0
615,0
571,0
624,0
613,0
581,0
614,0
571,0
571,0
614,0
625,0
581,0
592,0
614,0
625,0
646,0
614,0
625,0
571,0
603,0
635,0
571,0
581,0
645,0
571,0
614,0
581,0
581,0
645,0
571,0
646,0
655,0
592,0
655,0
571,0
655,0
614,0
625,0
571,0
626,0
636,0
646,0
593,0
655,0
635,0
645,0
581,0
592,0
655,0
592,0
654,0
581,0
614,0
624,0
634,0
592,0
571,0
654,0
571,0
592,0
634,0
644,0
571,0
605,0
571,0
581,0
645,0
615,0
571,0
635,0
625,0
645,0
615,0
593,0
603,0
614,0
571,0
603,0
634,0
614,0
654,0
571,0
634,0
644,0
614,0
654,0
581,0
624,0
603,0
624,0
581,0
592,0
655,0
635,0
581,0
613,0
571,0
581,0
612,0
654,0
582,0
635,0
615,0
571,0
627,0
617,0
593,0
647,0
571,0
581,0
623,0
637,0
606,0
647,0
581,0
603,0
614,0
654,0
581,0
603,0
614,0
603,0
634,0
624,0
592,0
655,0
625,0
592,0
633,0
613,0
592,0
627,0
648,0
627,0
581,0
624,0
634,0
591,0
603,0
616,0
637,0
570,0
570,0
627,0
580,0
603,0
627,0
570,0
592,0
650,0
638,0
648,0
580,0
616,0
648,0
648,0
580,0
592,0
616,0
627,0
637,0
648,0
592,0
580,0
602,0
602,0
592,0
625,0
645,0
602,0
635,0
592,0
614,0
625,0
645,0
636,0
592,0
580,0
646,0
613,0
592,0
603,0
648,0
614,0
570,0
627,0
614,0
570,0
570,0
592,0
650,0
592,0
627,0
580,0
637,0
580,0
614,0
580,0
627,0
592,0
570,0
648,0
570,0
580,0
592,0
627,0
614,0
603,0
637,0
648,0
614,0
580,0
592,0
614,0
603,0
614,0
570,0
646,0
592,0
624,0
614,0
592,0
592,0
614,0
614,0
580,0
625,0
636,0
625,0
646,0
625,0
580,0
645,0
580,0
603,0
655,0
625,0
580,0
655,0
645,0
603,0
655,0
614,0
635,0
645,0
570,0
582,0
654,0
634,0
582,0
603,0
624,0
572,0
592,0
634,0
582,0
634,0
654,0
592,0
603,0
572,0
572,0
582,0
645,0
625,0
624,0
634,0
572,0
582,0
572,0
654,0
592,0
644,0
654,0
634,0
614,0
654,0
603,0
644,0
582,0
572,0
634,0
644,0
572,0
614,0
592,0
634,0
592,0
644,0
654,0
655,0
572,0
624,0
644,0
582,0
614,0
603,0
624,0
572,0
654,0
603,0
624,0
634,0
644,0
603,0
634,0
644,0
582,0
614,0
654,0
592,0
603,0
624,0
582,0
644,0
572,0
654,0
603,0
582,0
614,0
572,0
616,0
603,0
616,0
637,0
648,0
603,0
616,0
627,0
572,0
582,0
648,0
572,0
582,0
603,0
616,0
627,0
582,0
627,0
648,0
582,0
603,0
637,0
648,0
593,0
572,0
582,0
593,0
603,0
627,0
572,0
593,0
627,0
648,0
627,0
582,0
593,0
603,0
616,0
627,0
648,0
572,0
582,0
593,0
637,0
582,0
593,0
646,0
603,0
572,0
582,0
593,0
637,0
603,0
572,0
582,0
646,0
626,0
603,0
582,0
626,0
603,0
636,0
648,0
627,0
637,0
572,0
582,0
615,0
593,0
572,0
582,0
637,0
614,0
648,0
572,0
593,0
637,0
603,0
593,0
627,0
637,0
603,0
593,0
638,0
593,0
603,0
637,0
648,0
582,0
603,0
615,0
650,0
615,0
593,0
648,0
582,0
614,0
627,0
614,0
572,0
593,0
603,0
627,0
614,0
590,0
580,0
615,0
636,0
625,0
580,0
646,0
590,0
614,0
590,0
573,0
654,0
583,0
614,0
654,0
634,0
572,0
654,0
593,0
634,0
614,0
626,0
582,0
583,0
634,0
644,0
614,0
603,0
634,0
654,0
634,0
593,0
624,0
644,0
654,0
644,0
614,0
654,0
593,0
573,0
644,0
614,0
654,0
583,0
603,0
655,0
634,0
644,0
614,0
655,0
625,0
635,0
583,0
634,0
644,0
654,0
573,0
583,0
624,0
603,0
634,0
644,0
603,0
625,0
591,0
603,0
591,0
634,0
644,0
572,0
614,0
654,0
593,0
573,0
583,0
644,0
603,0
624,0
634,0
654,0
593,0
603,0
593,0
603,0
614,0
654,0
603,0
583,0
603,0
624,0
634,0
593,0
583,0
634,0
603,0
624,0
644,0
593,0
624,0
654,0
603,0
624,0
634,0
644,0
654,0
573,0
583,0
644,0
614,0
654,0
593,0
624,0
634,0
614,0
593,0
644,0
654,0
644,0
572,0
614,0
634,0
614,0
573,0
634,0
603,0
614,0
654,0
624,0
572,0
582,0
614,0
593,0
573,0
583,0
634,0
593,0
583,0
624,0
634,0
582,0
614,0
603,0
654,0
593,0
603,0
624,0
614,0
654,0
644,0
614,0
583,0
624,0
634,0
644,0
614,0
654,0
644,0
572,0
582,0
603,0
624,0
634,0
572,0
603,0
573,0
583,0
614,0
593,0
583,0
634,0
614,0
583,0
634,0
614,0
654,0
573,0
583,0
644,0
633,0
593,0
603,0
583,0
644,0
593,0
613,0
638,0
627,0
570,0
580,0
616,0
648,0
590,0
602,0
616,0
648,0
602,0
570,0
627,0
648,0
602,0
616,0
627,0
570,0
580,0
602,0
583,0
594,0
573,0
583,0
648,0
583,0
616,0
627,0
572,0
583,0
594,0
616,0
573,0
583,0
605,0
616,0
627,0
573,0
583,0
594,0
627,0
648,0
595,0
606,0
584,0
595,0
584,0
595,0
649,0
584,0
595,0
606,0
616,0
649,0
584,0
583,0
629,0
639,0
616,0
606,0
629,0
639,0
584,0
616,0
639,0
639,0
605,0
583,0
594,0
616,0
583,0
629,0
594,0
595,0
629,0
574,0
616,0
629,0
639,0
574,0
606,0
629,0
574,0
584,0
594,0
595,0
606,0
639,0
574,0
573,0
629,0
584,0
616,0
629,0
639,0
650,0
616,0
606,0
594,0
595,0
574,0
629,0
650,0
595,0
639,0
584,0
606,0
650,0
639,0
582,0
605,0
629,0
639,0
616,0
574,0
616,0
629,0
651,0
616,0
639,0
574,0
629,0
639,0
629,0
582,0
629,0
650,0
594,0
573,0
606,0
650,0
650,0
616,0
573,0
616,0
606,0
629,0
594,0
650,0
594,0
606,0
639,0
639,0
